"bracnh3$EVENT_DTTM","count","Year","Month","Day","Hour"
"2014 03 03 17",34,"2014"," 03"," 03"," 17"
"2014 03 03 18",44,"2014"," 03"," 03"," 18"
"2014 03 03 19",20,"2014"," 03"," 03"," 19"
"2014 03 04 08",4,"2014"," 03"," 04"," 08"
"2014 03 04 09",20,"2014"," 03"," 04"," 09"
"2014 03 04 10",40,"2014"," 03"," 04"," 10"
"2014 03 04 11",23,"2014"," 03"," 04"," 11"
"2014 03 04 12",56,"2014"," 03"," 04"," 12"
"2014 03 04 13",43,"2014"," 03"," 04"," 13"
"2014 03 04 14",29,"2014"," 03"," 04"," 14"
"2014 03 04 15",44,"2014"," 03"," 04"," 15"
"2014 03 04 16",62,"2014"," 03"," 04"," 16"
"2014 03 04 17",36,"2014"," 03"," 04"," 17"
"2014 03 04 18",40,"2014"," 03"," 04"," 18"
"2014 03 04 19",13,"2014"," 03"," 04"," 19"
"2014 03 05 08",11,"2014"," 03"," 05"," 08"
"2014 03 05 09",8,"2014"," 03"," 05"," 09"
"2014 03 05 10",17,"2014"," 03"," 05"," 10"
"2014 03 05 11",33,"2014"," 03"," 05"," 11"
"2014 03 05 12",16,"2014"," 03"," 05"," 12"
"2014 03 05 13",29,"2014"," 03"," 05"," 13"
"2014 03 05 14",33,"2014"," 03"," 05"," 14"
"2014 03 05 15",37,"2014"," 03"," 05"," 15"
"2014 03 05 16",42,"2014"," 03"," 05"," 16"
"2014 03 05 17",33,"2014"," 03"," 05"," 17"
"2014 03 05 18",36,"2014"," 03"," 05"," 18"
"2014 03 05 19",20,"2014"," 03"," 05"," 19"
"2014 03 06 08",5,"2014"," 03"," 06"," 08"
"2014 03 06 09",10,"2014"," 03"," 06"," 09"
"2014 03 06 10",15,"2014"," 03"," 06"," 10"
"2014 03 06 11",26,"2014"," 03"," 06"," 11"
"2014 03 06 12",33,"2014"," 03"," 06"," 12"
"2014 03 06 13",35,"2014"," 03"," 06"," 13"
"2014 03 06 14",25,"2014"," 03"," 06"," 14"
"2014 03 06 15",21,"2014"," 03"," 06"," 15"
"2014 03 06 16",41,"2014"," 03"," 06"," 16"
"2014 03 06 17",35,"2014"," 03"," 06"," 17"
"2014 03 06 18",26,"2014"," 03"," 06"," 18"
"2014 03 06 19",15,"2014"," 03"," 06"," 19"
"2014 03 07 08",11,"2014"," 03"," 07"," 08"
"2014 03 07 09",22,"2014"," 03"," 07"," 09"
"2014 03 07 10",23,"2014"," 03"," 07"," 10"
"2014 03 07 11",37,"2014"," 03"," 07"," 11"
"2014 03 07 12",31,"2014"," 03"," 07"," 12"
"2014 03 07 13",19,"2014"," 03"," 07"," 13"
"2014 03 07 14",25,"2014"," 03"," 07"," 14"
"2014 03 07 15",35,"2014"," 03"," 07"," 15"
"2014 03 07 16",21,"2014"," 03"," 07"," 16"
"2014 03 07 17",44,"2014"," 03"," 07"," 17"
"2014 03 07 18",22,"2014"," 03"," 07"," 18"
"2014 03 10 10",8,"2014"," 03"," 10"," 10"
"2014 03 10 11",8,"2014"," 03"," 10"," 11"
"2014 03 10 12",17,"2014"," 03"," 10"," 12"
"2014 03 10 13",8,"2014"," 03"," 10"," 13"
"2014 03 10 14",24,"2014"," 03"," 10"," 14"
"2014 03 10 15",7,"2014"," 03"," 10"," 15"
"2014 03 10 16",8,"2014"," 03"," 10"," 16"
"2014 03 10 17",4,"2014"," 03"," 10"," 17"
"2014 03 10 18",1,"2014"," 03"," 10"," 18"
"2014 03 11 08",8,"2014"," 03"," 11"," 08"
"2014 03 11 09",16,"2014"," 03"," 11"," 09"
"2014 03 11 10",23,"2014"," 03"," 11"," 10"
"2014 03 11 11",17,"2014"," 03"," 11"," 11"
"2014 03 11 12",34,"2014"," 03"," 11"," 12"
"2014 03 11 13",39,"2014"," 03"," 11"," 13"
"2014 03 11 14",44,"2014"," 03"," 11"," 14"
"2014 03 11 15",32,"2014"," 03"," 11"," 15"
"2014 03 11 16",24,"2014"," 03"," 11"," 16"
"2014 03 11 17",50,"2014"," 03"," 11"," 17"
"2014 03 11 18",30,"2014"," 03"," 11"," 18"
"2014 03 11 19",27,"2014"," 03"," 11"," 19"
"2014 03 12 08",18,"2014"," 03"," 12"," 08"
"2014 03 12 09",27,"2014"," 03"," 12"," 09"
"2014 03 12 10",22,"2014"," 03"," 12"," 10"
"2014 03 12 11",30,"2014"," 03"," 12"," 11"
"2014 03 12 12",51,"2014"," 03"," 12"," 12"
"2014 03 12 13",20,"2014"," 03"," 12"," 13"
"2014 03 12 14",29,"2014"," 03"," 12"," 14"
"2014 03 12 15",31,"2014"," 03"," 12"," 15"
"2014 03 12 16",27,"2014"," 03"," 12"," 16"
"2014 03 12 17",39,"2014"," 03"," 12"," 17"
"2014 03 12 18",41,"2014"," 03"," 12"," 18"
"2014 03 12 19",28,"2014"," 03"," 12"," 19"
"2014 03 12 20",1,"2014"," 03"," 12"," 20"
"2014 03 13 09",42,"2014"," 03"," 13"," 09"
"2014 03 13 10",29,"2014"," 03"," 13"," 10"
"2014 03 13 11",29,"2014"," 03"," 13"," 11"
"2014 03 13 12",17,"2014"," 03"," 13"," 12"
"2014 03 13 13",43,"2014"," 03"," 13"," 13"
"2014 03 13 14",21,"2014"," 03"," 13"," 14"
"2014 03 13 15",46,"2014"," 03"," 13"," 15"
"2014 03 13 16",25,"2014"," 03"," 13"," 16"
"2014 03 13 17",49,"2014"," 03"," 13"," 17"
"2014 03 13 18",60,"2014"," 03"," 13"," 18"
"2014 03 13 19",63,"2014"," 03"," 13"," 19"
"2014 03 13 20",4,"2014"," 03"," 13"," 20"
"2014 03 14 08",11,"2014"," 03"," 14"," 08"
"2014 03 14 09",26,"2014"," 03"," 14"," 09"
"2014 03 14 10",28,"2014"," 03"," 14"," 10"
"2014 03 14 11",38,"2014"," 03"," 14"," 11"
"2014 03 14 12",25,"2014"," 03"," 14"," 12"
"2014 03 14 13",40,"2014"," 03"," 14"," 13"
"2014 03 14 14",28,"2014"," 03"," 14"," 14"
"2014 03 14 15",20,"2014"," 03"," 14"," 15"
"2014 03 14 16",35,"2014"," 03"," 14"," 16"
"2014 03 14 17",35,"2014"," 03"," 14"," 17"
"2014 03 14 18",29,"2014"," 03"," 14"," 18"
"2014 03 14 19",12,"2014"," 03"," 14"," 19"
"2014 03 15 10",27,"2014"," 03"," 15"," 10"
"2014 03 15 11",60,"2014"," 03"," 15"," 11"
"2014 03 15 12",27,"2014"," 03"," 15"," 12"
"2014 03 15 13",29,"2014"," 03"," 15"," 13"
"2014 03 15 14",55,"2014"," 03"," 15"," 14"
"2014 03 15 15",44,"2014"," 03"," 15"," 15"
"2014 03 15 16",20,"2014"," 03"," 15"," 16"
"2014 03 15 17",12,"2014"," 03"," 15"," 17"
"2014 03 15 18",1,"2014"," 03"," 15"," 18"
"2014 03 15 19",1,"2014"," 03"," 15"," 19"
"2014 03 17 09",25,"2014"," 03"," 17"," 09"
"2014 03 17 10",18,"2014"," 03"," 17"," 10"
"2014 03 17 11",32,"2014"," 03"," 17"," 11"
"2014 03 17 12",45,"2014"," 03"," 17"," 12"
"2014 03 17 13",30,"2014"," 03"," 17"," 13"
"2014 03 17 14",32,"2014"," 03"," 17"," 14"
"2014 03 17 15",22,"2014"," 03"," 17"," 15"
"2014 03 17 16",28,"2014"," 03"," 17"," 16"
"2014 03 17 17",32,"2014"," 03"," 17"," 17"
"2014 03 17 18",46,"2014"," 03"," 17"," 18"
"2014 03 17 19",22,"2014"," 03"," 17"," 19"
"2014 03 18 08",14,"2014"," 03"," 18"," 08"
"2014 03 18 09",18,"2014"," 03"," 18"," 09"
"2014 03 18 10",16,"2014"," 03"," 18"," 10"
"2014 03 18 11",23,"2014"," 03"," 18"," 11"
"2014 03 18 12",58,"2014"," 03"," 18"," 12"
"2014 03 18 13",32,"2014"," 03"," 18"," 13"
"2014 03 18 14",16,"2014"," 03"," 18"," 14"
"2014 03 18 15",37,"2014"," 03"," 18"," 15"
"2014 03 18 16",31,"2014"," 03"," 18"," 16"
"2014 03 18 17",44,"2014"," 03"," 18"," 17"
"2014 03 18 18",25,"2014"," 03"," 18"," 18"
"2014 03 18 19",24,"2014"," 03"," 18"," 19"
"2014 03 19 08",9,"2014"," 03"," 19"," 08"
"2014 03 19 09",17,"2014"," 03"," 19"," 09"
"2014 03 19 10",21,"2014"," 03"," 19"," 10"
"2014 03 19 11",31,"2014"," 03"," 19"," 11"
"2014 03 19 12",19,"2014"," 03"," 19"," 12"
"2014 03 19 13",10,"2014"," 03"," 19"," 13"
"2014 03 19 14",23,"2014"," 03"," 19"," 14"
"2014 03 19 15",28,"2014"," 03"," 19"," 15"
"2014 03 19 16",11,"2014"," 03"," 19"," 16"
"2014 03 19 17",29,"2014"," 03"," 19"," 17"
"2014 03 19 18",27,"2014"," 03"," 19"," 18"
"2014 03 19 19",13,"2014"," 03"," 19"," 19"
"2014 03 20 08",6,"2014"," 03"," 20"," 08"
"2014 03 20 09",23,"2014"," 03"," 20"," 09"
"2014 03 20 10",28,"2014"," 03"," 20"," 10"
"2014 03 20 11",25,"2014"," 03"," 20"," 11"
"2014 03 20 12",31,"2014"," 03"," 20"," 12"
"2014 03 20 13",35,"2014"," 03"," 20"," 13"
"2014 03 20 14",36,"2014"," 03"," 20"," 14"
"2014 03 20 15",35,"2014"," 03"," 20"," 15"
"2014 03 20 16",20,"2014"," 03"," 20"," 16"
"2014 03 20 17",23,"2014"," 03"," 20"," 17"
"2014 03 20 18",52,"2014"," 03"," 20"," 18"
"2014 03 20 19",17,"2014"," 03"," 20"," 19"
"2014 03 21 08",5,"2014"," 03"," 21"," 08"
"2014 03 21 09",21,"2014"," 03"," 21"," 09"
"2014 03 21 10",12,"2014"," 03"," 21"," 10"
"2014 03 21 11",32,"2014"," 03"," 21"," 11"
"2014 03 21 12",29,"2014"," 03"," 21"," 12"
"2014 03 21 13",29,"2014"," 03"," 21"," 13"
"2014 03 21 14",62,"2014"," 03"," 21"," 14"
"2014 03 21 15",30,"2014"," 03"," 21"," 15"
"2014 03 21 16",46,"2014"," 03"," 21"," 16"
"2014 03 21 17",36,"2014"," 03"," 21"," 17"
"2014 03 21 18",46,"2014"," 03"," 21"," 18"
"2014 03 21 19",12,"2014"," 03"," 21"," 19"
"2014 03 22 10",37,"2014"," 03"," 22"," 10"
"2014 03 22 11",30,"2014"," 03"," 22"," 11"
"2014 03 22 12",43,"2014"," 03"," 22"," 12"
"2014 03 22 13",35,"2014"," 03"," 22"," 13"
"2014 03 22 14",43,"2014"," 03"," 22"," 14"
"2014 03 22 15",35,"2014"," 03"," 22"," 15"
"2014 03 22 16",25,"2014"," 03"," 22"," 16"
"2014 03 22 17",19,"2014"," 03"," 22"," 17"
"2014 03 22 18",3,"2014"," 03"," 22"," 18"
"2014 03 24 08",11,"2014"," 03"," 24"," 08"
"2014 03 24 09",16,"2014"," 03"," 24"," 09"
"2014 03 24 10",32,"2014"," 03"," 24"," 10"
"2014 03 24 11",34,"2014"," 03"," 24"," 11"
"2014 03 24 12",43,"2014"," 03"," 24"," 12"
"2014 03 24 13",39,"2014"," 03"," 24"," 13"
"2014 03 24 14",32,"2014"," 03"," 24"," 14"
"2014 03 24 15",22,"2014"," 03"," 24"," 15"
"2014 03 24 16",64,"2014"," 03"," 24"," 16"
"2014 03 24 17",30,"2014"," 03"," 24"," 17"
"2014 03 24 18",33,"2014"," 03"," 24"," 18"
"2014 03 24 19",22,"2014"," 03"," 24"," 19"
"2014 03 25 08",12,"2014"," 03"," 25"," 08"
"2014 03 25 09",6,"2014"," 03"," 25"," 09"
"2014 03 25 10",23,"2014"," 03"," 25"," 10"
"2014 03 25 11",33,"2014"," 03"," 25"," 11"
"2014 03 25 12",41,"2014"," 03"," 25"," 12"
"2014 03 25 13",57,"2014"," 03"," 25"," 13"
"2014 03 25 14",57,"2014"," 03"," 25"," 14"
"2014 03 25 15",26,"2014"," 03"," 25"," 15"
"2014 03 25 16",40,"2014"," 03"," 25"," 16"
"2014 03 25 17",34,"2014"," 03"," 25"," 17"
"2014 03 25 18",61,"2014"," 03"," 25"," 18"
"2014 03 25 19",38,"2014"," 03"," 25"," 19"
"2014 03 26 08",10,"2014"," 03"," 26"," 08"
"2014 03 26 09",24,"2014"," 03"," 26"," 09"
"2014 03 26 10",32,"2014"," 03"," 26"," 10"
"2014 03 26 11",29,"2014"," 03"," 26"," 11"
"2014 03 26 12",56,"2014"," 03"," 26"," 12"
"2014 03 26 13",24,"2014"," 03"," 26"," 13"
"2014 03 26 14",31,"2014"," 03"," 26"," 14"
"2014 03 26 15",34,"2014"," 03"," 26"," 15"
"2014 03 26 16",46,"2014"," 03"," 26"," 16"
"2014 03 26 17",45,"2014"," 03"," 26"," 17"
"2014 03 26 18",77,"2014"," 03"," 26"," 18"
"2014 03 26 19",14,"2014"," 03"," 26"," 19"
"2014 03 27 08",11,"2014"," 03"," 27"," 08"
"2014 03 27 09",11,"2014"," 03"," 27"," 09"
"2014 03 27 10",41,"2014"," 03"," 27"," 10"
"2014 03 27 11",29,"2014"," 03"," 27"," 11"
"2014 03 27 12",41,"2014"," 03"," 27"," 12"
"2014 03 27 13",24,"2014"," 03"," 27"," 13"
"2014 03 27 14",55,"2014"," 03"," 27"," 14"
"2014 03 27 15",31,"2014"," 03"," 27"," 15"
"2014 03 27 16",70,"2014"," 03"," 27"," 16"
"2014 03 27 17",36,"2014"," 03"," 27"," 17"
"2014 03 27 18",45,"2014"," 03"," 27"," 18"
"2014 03 27 19",35,"2014"," 03"," 27"," 19"
"2014 03 28 08",4,"2014"," 03"," 28"," 08"
"2014 03 28 09",21,"2014"," 03"," 28"," 09"
"2014 03 28 10",44,"2014"," 03"," 28"," 10"
"2014 03 28 11",27,"2014"," 03"," 28"," 11"
"2014 03 28 12",33,"2014"," 03"," 28"," 12"
"2014 03 28 13",54,"2014"," 03"," 28"," 13"
"2014 03 28 14",47,"2014"," 03"," 28"," 14"
"2014 03 28 15",28,"2014"," 03"," 28"," 15"
"2014 03 28 16",54,"2014"," 03"," 28"," 16"
"2014 03 28 17",28,"2014"," 03"," 28"," 17"
"2014 03 28 18",32,"2014"," 03"," 28"," 18"
"2014 03 28 19",34,"2014"," 03"," 28"," 19"
"2014 03 28 20",1,"2014"," 03"," 28"," 20"
"2014 03 29 10",28,"2014"," 03"," 29"," 10"
"2014 03 29 11",29,"2014"," 03"," 29"," 11"
"2014 03 29 12",38,"2014"," 03"," 29"," 12"
"2014 03 29 13",80,"2014"," 03"," 29"," 13"
"2014 03 29 14",30,"2014"," 03"," 29"," 14"
"2014 03 29 15",29,"2014"," 03"," 29"," 15"
"2014 03 29 16",29,"2014"," 03"," 29"," 16"
"2014 03 29 17",27,"2014"," 03"," 29"," 17"
"2014 03 29 18",2,"2014"," 03"," 29"," 18"
"2014 03 31 08",9,"2014"," 03"," 31"," 08"
"2014 03 31 09",17,"2014"," 03"," 31"," 09"
"2014 03 31 10",50,"2014"," 03"," 31"," 10"
"2014 03 31 11",30,"2014"," 03"," 31"," 11"
"2014 03 31 12",41,"2014"," 03"," 31"," 12"
"2014 03 31 13",38,"2014"," 03"," 31"," 13"
"2014 03 31 14",23,"2014"," 03"," 31"," 14"
"2014 03 31 15",31,"2014"," 03"," 31"," 15"
"2014 03 31 16",42,"2014"," 03"," 31"," 16"
"2014 03 31 17",73,"2014"," 03"," 31"," 17"
"2014 03 31 18",24,"2014"," 03"," 31"," 18"
"2014 03 31 19",40,"2014"," 03"," 31"," 19"
"2014 03 31 20",2,"2014"," 03"," 31"," 20"
"2014 04 01 08",8,"2014"," 04"," 01"," 08"
"2014 04 01 09",15,"2014"," 04"," 01"," 09"
"2014 04 01 10",25,"2014"," 04"," 01"," 10"
"2014 04 01 11",35,"2014"," 04"," 01"," 11"
"2014 04 01 12",27,"2014"," 04"," 01"," 12"
"2014 04 01 13",54,"2014"," 04"," 01"," 13"
"2014 04 01 14",39,"2014"," 04"," 01"," 14"
"2014 04 01 15",17,"2014"," 04"," 01"," 15"
"2014 04 01 16",28,"2014"," 04"," 01"," 16"
"2014 04 01 17",32,"2014"," 04"," 01"," 17"
"2014 04 01 18",46,"2014"," 04"," 01"," 18"
"2014 04 01 19",27,"2014"," 04"," 01"," 19"
"2014 04 02 08",12,"2014"," 04"," 02"," 08"
"2014 04 02 09",34,"2014"," 04"," 02"," 09"
"2014 04 02 10",23,"2014"," 04"," 02"," 10"
"2014 04 02 11",19,"2014"," 04"," 02"," 11"
"2014 04 02 12",29,"2014"," 04"," 02"," 12"
"2014 04 02 13",40,"2014"," 04"," 02"," 13"
"2014 04 02 14",29,"2014"," 04"," 02"," 14"
"2014 04 02 15",37,"2014"," 04"," 02"," 15"
"2014 04 02 16",43,"2014"," 04"," 02"," 16"
"2014 04 02 17",53,"2014"," 04"," 02"," 17"
"2014 04 02 18",32,"2014"," 04"," 02"," 18"
"2014 04 02 19",22,"2014"," 04"," 02"," 19"
"2014 04 03 08",5,"2014"," 04"," 03"," 08"
"2014 04 03 09",25,"2014"," 04"," 03"," 09"
"2014 04 03 10",31,"2014"," 04"," 03"," 10"
"2014 04 03 11",30,"2014"," 04"," 03"," 11"
"2014 04 03 12",32,"2014"," 04"," 03"," 12"
"2014 04 03 13",19,"2014"," 04"," 03"," 13"
"2014 04 03 14",13,"2014"," 04"," 03"," 14"
"2014 04 03 15",25,"2014"," 04"," 03"," 15"
"2014 04 03 16",32,"2014"," 04"," 03"," 16"
"2014 04 03 17",28,"2014"," 04"," 03"," 17"
"2014 04 03 18",28,"2014"," 04"," 03"," 18"
"2014 04 03 19",19,"2014"," 04"," 03"," 19"
"2014 04 03 20",1,"2014"," 04"," 03"," 20"
"2014 04 04 08",5,"2014"," 04"," 04"," 08"
"2014 04 04 09",28,"2014"," 04"," 04"," 09"
"2014 04 04 10",25,"2014"," 04"," 04"," 10"
"2014 04 04 11",22,"2014"," 04"," 04"," 11"
"2014 04 04 12",20,"2014"," 04"," 04"," 12"
"2014 04 04 13",24,"2014"," 04"," 04"," 13"
"2014 04 04 14",33,"2014"," 04"," 04"," 14"
"2014 04 04 15",40,"2014"," 04"," 04"," 15"
"2014 04 04 16",38,"2014"," 04"," 04"," 16"
"2014 04 04 17",55,"2014"," 04"," 04"," 17"
"2014 04 04 18",20,"2014"," 04"," 04"," 18"
"2014 04 04 19",18,"2014"," 04"," 04"," 19"
"2014 04 05 10",20,"2014"," 04"," 05"," 10"
"2014 04 05 11",39,"2014"," 04"," 05"," 11"
"2014 04 05 12",35,"2014"," 04"," 05"," 12"
"2014 04 05 13",34,"2014"," 04"," 05"," 13"
"2014 04 05 14",40,"2014"," 04"," 05"," 14"
"2014 04 05 15",14,"2014"," 04"," 05"," 15"
"2014 04 05 16",38,"2014"," 04"," 05"," 16"
"2014 04 05 17",56,"2014"," 04"," 05"," 17"
"2014 04 05 18",8,"2014"," 04"," 05"," 18"
"2014 04 07 08",5,"2014"," 04"," 07"," 08"
"2014 04 07 09",38,"2014"," 04"," 07"," 09"
"2014 04 07 10",30,"2014"," 04"," 07"," 10"
"2014 04 07 11",30,"2014"," 04"," 07"," 11"
"2014 04 07 12",37,"2014"," 04"," 07"," 12"
"2014 04 07 13",52,"2014"," 04"," 07"," 13"
"2014 04 07 14",33,"2014"," 04"," 07"," 14"
"2014 04 07 15",20,"2014"," 04"," 07"," 15"
"2014 04 07 16",38,"2014"," 04"," 07"," 16"
"2014 04 07 17",26,"2014"," 04"," 07"," 17"
"2014 04 07 18",36,"2014"," 04"," 07"," 18"
"2014 04 07 19",20,"2014"," 04"," 07"," 19"
"2014 04 07 20",1,"2014"," 04"," 07"," 20"
"2014 04 08 08",14,"2014"," 04"," 08"," 08"
"2014 04 08 09",29,"2014"," 04"," 08"," 09"
"2014 04 08 10",28,"2014"," 04"," 08"," 10"
"2014 04 08 11",42,"2014"," 04"," 08"," 11"
"2014 04 08 12",31,"2014"," 04"," 08"," 12"
"2014 04 08 13",19,"2014"," 04"," 08"," 13"
"2014 04 08 14",53,"2014"," 04"," 08"," 14"
"2014 04 08 15",28,"2014"," 04"," 08"," 15"
"2014 04 08 16",37,"2014"," 04"," 08"," 16"
"2014 04 08 17",28,"2014"," 04"," 08"," 17"
"2014 04 08 18",30,"2014"," 04"," 08"," 18"
"2014 04 08 19",6,"2014"," 04"," 08"," 19"
"2014 04 09 08",4,"2014"," 04"," 09"," 08"
"2014 04 09 09",16,"2014"," 04"," 09"," 09"
"2014 04 09 10",43,"2014"," 04"," 09"," 10"
"2014 04 09 11",24,"2014"," 04"," 09"," 11"
"2014 04 09 12",20,"2014"," 04"," 09"," 12"
"2014 04 09 13",36,"2014"," 04"," 09"," 13"
"2014 04 09 14",38,"2014"," 04"," 09"," 14"
"2014 04 09 15",36,"2014"," 04"," 09"," 15"
"2014 04 09 16",36,"2014"," 04"," 09"," 16"
"2014 04 09 17",24,"2014"," 04"," 09"," 17"
"2014 04 09 18",76,"2014"," 04"," 09"," 18"
"2014 04 09 19",25,"2014"," 04"," 09"," 19"
"2014 04 10 08",11,"2014"," 04"," 10"," 08"
"2014 04 10 09",15,"2014"," 04"," 10"," 09"
"2014 04 10 10",18,"2014"," 04"," 10"," 10"
"2014 04 10 11",24,"2014"," 04"," 10"," 11"
"2014 04 10 12",30,"2014"," 04"," 10"," 12"
"2014 04 10 13",35,"2014"," 04"," 10"," 13"
"2014 04 10 14",46,"2014"," 04"," 10"," 14"
"2014 04 10 15",48,"2014"," 04"," 10"," 15"
"2014 04 10 16",40,"2014"," 04"," 10"," 16"
"2014 04 10 17",55,"2014"," 04"," 10"," 17"
"2014 04 10 18",53,"2014"," 04"," 10"," 18"
"2014 04 10 19",27,"2014"," 04"," 10"," 19"
"2014 04 10 20",1,"2014"," 04"," 10"," 20"
"2014 04 11 08",13,"2014"," 04"," 11"," 08"
"2014 04 11 09",16,"2014"," 04"," 11"," 09"
"2014 04 11 10",36,"2014"," 04"," 11"," 10"
"2014 04 11 11",41,"2014"," 04"," 11"," 11"
"2014 04 11 12",36,"2014"," 04"," 11"," 12"
"2014 04 11 13",25,"2014"," 04"," 11"," 13"
"2014 04 11 14",24,"2014"," 04"," 11"," 14"
"2014 04 11 15",33,"2014"," 04"," 11"," 15"
"2014 04 11 16",27,"2014"," 04"," 11"," 16"
"2014 04 11 17",33,"2014"," 04"," 11"," 17"
"2014 04 11 18",46,"2014"," 04"," 11"," 18"
"2014 04 11 19",42,"2014"," 04"," 11"," 19"
"2014 04 12 10",47,"2014"," 04"," 12"," 10"
"2014 04 12 11",35,"2014"," 04"," 12"," 11"
"2014 04 12 12",43,"2014"," 04"," 12"," 12"
"2014 04 12 13",31,"2014"," 04"," 12"," 13"
"2014 04 12 14",15,"2014"," 04"," 12"," 14"
"2014 04 12 15",24,"2014"," 04"," 12"," 15"
"2014 04 12 16",25,"2014"," 04"," 12"," 16"
"2014 04 12 17",30,"2014"," 04"," 12"," 17"
"2014 04 12 18",2,"2014"," 04"," 12"," 18"
"2014 04 14 08",9,"2014"," 04"," 14"," 08"
"2014 04 14 09",13,"2014"," 04"," 14"," 09"
"2014 04 14 10",27,"2014"," 04"," 14"," 10"
"2014 04 14 11",23,"2014"," 04"," 14"," 11"
"2014 04 14 12",41,"2014"," 04"," 14"," 12"
"2014 04 14 13",28,"2014"," 04"," 14"," 13"
"2014 04 14 14",27,"2014"," 04"," 14"," 14"
"2014 04 14 15",22,"2014"," 04"," 14"," 15"
"2014 04 14 16",29,"2014"," 04"," 14"," 16"
"2014 04 14 17",29,"2014"," 04"," 14"," 17"
"2014 04 14 18",44,"2014"," 04"," 14"," 18"
"2014 04 14 19",22,"2014"," 04"," 14"," 19"
"2014 04 15 08",10,"2014"," 04"," 15"," 08"
"2014 04 15 09",32,"2014"," 04"," 15"," 09"
"2014 04 15 10",33,"2014"," 04"," 15"," 10"
"2014 04 15 11",25,"2014"," 04"," 15"," 11"
"2014 04 15 12",28,"2014"," 04"," 15"," 12"
"2014 04 15 13",22,"2014"," 04"," 15"," 13"
"2014 04 15 14",34,"2014"," 04"," 15"," 14"
"2014 04 15 15",44,"2014"," 04"," 15"," 15"
"2014 04 15 16",27,"2014"," 04"," 15"," 16"
"2014 04 15 17",42,"2014"," 04"," 15"," 17"
"2014 04 15 18",44,"2014"," 04"," 15"," 18"
"2014 04 15 19",42,"2014"," 04"," 15"," 19"
"2014 04 16 08",9,"2014"," 04"," 16"," 08"
"2014 04 16 09",25,"2014"," 04"," 16"," 09"
"2014 04 16 10",19,"2014"," 04"," 16"," 10"
"2014 04 16 11",39,"2014"," 04"," 16"," 11"
"2014 04 16 12",21,"2014"," 04"," 16"," 12"
"2014 04 16 13",28,"2014"," 04"," 16"," 13"
"2014 04 16 14",40,"2014"," 04"," 16"," 14"
"2014 04 16 15",41,"2014"," 04"," 16"," 15"
"2014 04 16 16",50,"2014"," 04"," 16"," 16"
"2014 04 16 17",16,"2014"," 04"," 16"," 17"
"2014 04 16 18",34,"2014"," 04"," 16"," 18"
"2014 04 16 19",20,"2014"," 04"," 16"," 19"
"2014 04 16 20",1,"2014"," 04"," 16"," 20"
"2014 04 17 08",5,"2014"," 04"," 17"," 08"
"2014 04 17 09",19,"2014"," 04"," 17"," 09"
"2014 04 17 10",22,"2014"," 04"," 17"," 10"
"2014 04 17 11",26,"2014"," 04"," 17"," 11"
"2014 04 17 12",22,"2014"," 04"," 17"," 12"
"2014 04 17 13",44,"2014"," 04"," 17"," 13"
"2014 04 17 14",36,"2014"," 04"," 17"," 14"
"2014 04 17 15",23,"2014"," 04"," 17"," 15"
"2014 04 17 16",40,"2014"," 04"," 17"," 16"
"2014 04 17 17",27,"2014"," 04"," 17"," 17"
"2014 04 17 18",15,"2014"," 04"," 17"," 18"
"2014 04 17 19",10,"2014"," 04"," 17"," 19"
"2014 04 18 08",3,"2014"," 04"," 18"," 08"
"2014 04 18 09",9,"2014"," 04"," 18"," 09"
"2014 04 18 10",21,"2014"," 04"," 18"," 10"
"2014 04 18 11",34,"2014"," 04"," 18"," 11"
"2014 04 18 12",19,"2014"," 04"," 18"," 12"
"2014 04 18 13",28,"2014"," 04"," 18"," 13"
"2014 04 18 14",47,"2014"," 04"," 18"," 14"
"2014 04 18 15",33,"2014"," 04"," 18"," 15"
"2014 04 18 16",42,"2014"," 04"," 18"," 16"
"2014 04 18 17",24,"2014"," 04"," 18"," 17"
"2014 04 18 18",35,"2014"," 04"," 18"," 18"
"2014 04 18 19",7,"2014"," 04"," 18"," 19"
"2014 04 19 10",54,"2014"," 04"," 19"," 10"
"2014 04 19 11",43,"2014"," 04"," 19"," 11"
"2014 04 19 12",56,"2014"," 04"," 19"," 12"
"2014 04 19 13",48,"2014"," 04"," 19"," 13"
"2014 04 19 14",36,"2014"," 04"," 19"," 14"
"2014 04 19 15",37,"2014"," 04"," 19"," 15"
"2014 04 19 16",68,"2014"," 04"," 19"," 16"
"2014 04 19 17",31,"2014"," 04"," 19"," 17"
"2014 04 21 08",3,"2014"," 04"," 21"," 08"
"2014 04 21 09",29,"2014"," 04"," 21"," 09"
"2014 04 21 10",42,"2014"," 04"," 21"," 10"
"2014 04 21 11",33,"2014"," 04"," 21"," 11"
"2014 04 21 12",36,"2014"," 04"," 21"," 12"
"2014 04 21 13",32,"2014"," 04"," 21"," 13"
"2014 04 21 14",29,"2014"," 04"," 21"," 14"
"2014 04 21 15",36,"2014"," 04"," 21"," 15"
"2014 04 21 16",44,"2014"," 04"," 21"," 16"
"2014 04 21 17",35,"2014"," 04"," 21"," 17"
"2014 04 21 18",62,"2014"," 04"," 21"," 18"
"2014 04 21 19",17,"2014"," 04"," 21"," 19"
"2014 04 22 08",18,"2014"," 04"," 22"," 08"
"2014 04 22 09",37,"2014"," 04"," 22"," 09"
