"bracnh2$EVENT_DTTM","count","Year","Month","Day","Hour"
"2014 04 07 19",35,"2014"," 04"," 07"," 19"
"2014 04 08 08",1,"2014"," 04"," 08"," 08"
"2014 04 08 09",15,"2014"," 04"," 08"," 09"
"2014 04 08 10",32,"2014"," 04"," 08"," 10"
"2014 04 08 11",24,"2014"," 04"," 08"," 11"
"2014 04 08 12",29,"2014"," 04"," 08"," 12"
"2014 04 08 13",39,"2014"," 04"," 08"," 13"
"2014 04 08 14",20,"2014"," 04"," 08"," 14"
"2014 04 08 15",29,"2014"," 04"," 08"," 15"
"2014 04 08 16",32,"2014"," 04"," 08"," 16"
"2014 04 08 17",35,"2014"," 04"," 08"," 17"
"2014 04 08 18",14,"2014"," 04"," 08"," 18"
"2014 04 08 19",34,"2014"," 04"," 08"," 19"
"2014 04 08 20",15,"2014"," 04"," 08"," 20"
"2014 04 09 08",11,"2014"," 04"," 09"," 08"
"2014 04 09 09",15,"2014"," 04"," 09"," 09"
"2014 04 09 10",23,"2014"," 04"," 09"," 10"
"2014 04 09 11",26,"2014"," 04"," 09"," 11"
"2014 04 09 12",24,"2014"," 04"," 09"," 12"
"2014 04 09 13",22,"2014"," 04"," 09"," 13"
"2014 04 09 14",20,"2014"," 04"," 09"," 14"
"2014 04 09 15",29,"2014"," 04"," 09"," 15"
"2014 04 09 16",12,"2014"," 04"," 09"," 16"
"2014 04 09 17",20,"2014"," 04"," 09"," 17"
"2014 04 09 18",19,"2014"," 04"," 09"," 18"
"2014 04 09 19",11,"2014"," 04"," 09"," 19"
"2014 04 10 08",11,"2014"," 04"," 10"," 08"
"2014 04 10 09",12,"2014"," 04"," 10"," 09"
"2014 04 10 10",9,"2014"," 04"," 10"," 10"
"2014 04 10 11",37,"2014"," 04"," 10"," 11"
"2014 04 10 12",36,"2014"," 04"," 10"," 12"
"2014 04 10 13",15,"2014"," 04"," 10"," 13"
"2014 04 10 14",28,"2014"," 04"," 10"," 14"
"2014 04 10 15",25,"2014"," 04"," 10"," 15"
"2014 04 10 16",35,"2014"," 04"," 10"," 16"
"2014 04 10 17",28,"2014"," 04"," 10"," 17"
"2014 04 10 18",14,"2014"," 04"," 10"," 18"
"2014 04 10 19",10,"2014"," 04"," 10"," 19"
"2014 04 10 23",2,"2014"," 04"," 10"," 23"
"2014 04 11 08",2,"2014"," 04"," 11"," 08"
"2014 04 11 09",10,"2014"," 04"," 11"," 09"
"2014 04 11 10",6,"2014"," 04"," 11"," 10"
"2014 04 11 11",14,"2014"," 04"," 11"," 11"
"2014 04 11 12",41,"2014"," 04"," 11"," 12"
"2014 04 11 13",45,"2014"," 04"," 11"," 13"
"2014 04 11 14",25,"2014"," 04"," 11"," 14"
"2014 04 11 15",22,"2014"," 04"," 11"," 15"
"2014 04 11 16",12,"2014"," 04"," 11"," 16"
"2014 04 11 17",16,"2014"," 04"," 11"," 17"
"2014 04 11 18",21,"2014"," 04"," 11"," 18"
"2014 04 11 19",14,"2014"," 04"," 11"," 19"
"2014 04 12 09",13,"2014"," 04"," 12"," 09"
"2014 04 12 10",8,"2014"," 04"," 12"," 10"
"2014 04 12 11",20,"2014"," 04"," 12"," 11"
"2014 04 12 12",29,"2014"," 04"," 12"," 12"
"2014 04 12 13",29,"2014"," 04"," 12"," 13"
"2014 04 12 14",3,"2014"," 04"," 12"," 14"
"2014 04 14 08",3,"2014"," 04"," 14"," 08"
"2014 04 14 09",6,"2014"," 04"," 14"," 09"
"2014 04 14 10",21,"2014"," 04"," 14"," 10"
"2014 04 14 11",19,"2014"," 04"," 14"," 11"
"2014 04 14 12",19,"2014"," 04"," 14"," 12"
"2014 04 14 13",37,"2014"," 04"," 14"," 13"
"2014 04 14 14",29,"2014"," 04"," 14"," 14"
"2014 04 14 15",20,"2014"," 04"," 14"," 15"
"2014 04 14 16",16,"2014"," 04"," 14"," 16"
"2014 04 14 17",17,"2014"," 04"," 14"," 17"
"2014 04 14 18",14,"2014"," 04"," 14"," 18"
"2014 04 14 19",45,"2014"," 04"," 14"," 19"
"2014 04 15 08",3,"2014"," 04"," 15"," 08"
"2014 04 15 09",14,"2014"," 04"," 15"," 09"
"2014 04 15 10",9,"2014"," 04"," 15"," 10"
"2014 04 15 11",16,"2014"," 04"," 15"," 11"
"2014 04 15 12",47,"2014"," 04"," 15"," 12"
"2014 04 15 13",19,"2014"," 04"," 15"," 13"
"2014 04 15 14",34,"2014"," 04"," 15"," 14"
"2014 04 15 15",25,"2014"," 04"," 15"," 15"
"2014 04 15 16",28,"2014"," 04"," 15"," 16"
"2014 04 15 17",27,"2014"," 04"," 15"," 17"
"2014 04 15 18",27,"2014"," 04"," 15"," 18"
"2014 04 15 19",4,"2014"," 04"," 15"," 19"
"2014 04 16 09",20,"2014"," 04"," 16"," 09"
"2014 04 16 10",31,"2014"," 04"," 16"," 10"
"2014 04 16 11",40,"2014"," 04"," 16"," 11"
"2014 04 16 12",26,"2014"," 04"," 16"," 12"
"2014 04 16 13",22,"2014"," 04"," 16"," 13"
"2014 04 16 14",16,"2014"," 04"," 16"," 14"
"2014 04 16 15",24,"2014"," 04"," 16"," 15"
"2014 04 16 16",14,"2014"," 04"," 16"," 16"
"2014 04 16 17",25,"2014"," 04"," 16"," 17"
"2014 04 16 18",21,"2014"," 04"," 16"," 18"
"2014 04 16 19",11,"2014"," 04"," 16"," 19"
"2014 04 17 08",6,"2014"," 04"," 17"," 08"
"2014 04 17 09",17,"2014"," 04"," 17"," 09"
"2014 04 17 10",7,"2014"," 04"," 17"," 10"
"2014 04 17 11",28,"2014"," 04"," 17"," 11"
"2014 04 17 12",22,"2014"," 04"," 17"," 12"
"2014 04 17 13",17,"2014"," 04"," 17"," 13"
"2014 04 17 14",18,"2014"," 04"," 17"," 14"
"2014 04 17 15",26,"2014"," 04"," 17"," 15"
"2014 04 17 16",12,"2014"," 04"," 17"," 16"
"2014 04 17 17",20,"2014"," 04"," 17"," 17"
"2014 04 17 18",11,"2014"," 04"," 17"," 18"
"2014 04 17 19",11,"2014"," 04"," 17"," 19"
"2014 04 17 20",7,"2014"," 04"," 17"," 20"
"2014 04 18 08",8,"2014"," 04"," 18"," 08"
"2014 04 18 09",27,"2014"," 04"," 18"," 09"
"2014 04 18 10",15,"2014"," 04"," 18"," 10"
"2014 04 18 11",22,"2014"," 04"," 18"," 11"
"2014 04 18 12",20,"2014"," 04"," 18"," 12"
"2014 04 18 13",16,"2014"," 04"," 18"," 13"
"2014 04 18 14",7,"2014"," 04"," 18"," 14"
"2014 04 18 15",9,"2014"," 04"," 18"," 15"
"2014 04 18 16",23,"2014"," 04"," 18"," 16"
"2014 04 18 17",17,"2014"," 04"," 18"," 17"
"2014 04 18 18",32,"2014"," 04"," 18"," 18"
"2014 04 18 19",13,"2014"," 04"," 18"," 19"
"2014 04 18 20",1,"2014"," 04"," 18"," 20"
"2014 04 19 09",13,"2014"," 04"," 19"," 09"
"2014 04 19 10",13,"2014"," 04"," 19"," 10"
"2014 04 19 11",23,"2014"," 04"," 19"," 11"
"2014 04 19 12",25,"2014"," 04"," 19"," 12"
"2014 04 19 13",12,"2014"," 04"," 19"," 13"
"2014 04 19 14",5,"2014"," 04"," 19"," 14"
"2014 04 21 08",5,"2014"," 04"," 21"," 08"
"2014 04 21 09",22,"2014"," 04"," 21"," 09"
"2014 04 21 10",18,"2014"," 04"," 21"," 10"
"2014 04 21 11",23,"2014"," 04"," 21"," 11"
"2014 04 21 12",39,"2014"," 04"," 21"," 12"
"2014 04 21 13",42,"2014"," 04"," 21"," 13"
"2014 04 21 14",38,"2014"," 04"," 21"," 14"
"2014 04 21 15",24,"2014"," 04"," 21"," 15"
"2014 04 21 16",21,"2014"," 04"," 21"," 16"
"2014 04 21 17",23,"2014"," 04"," 21"," 17"
"2014 04 21 18",38,"2014"," 04"," 21"," 18"
"2014 04 21 19",23,"2014"," 04"," 21"," 19"
"2014 04 21 20",9,"2014"," 04"," 21"," 20"
"2014 04 21 23",1,"2014"," 04"," 21"," 23"
"2014 04 22 08",8,"2014"," 04"," 22"," 08"
"2014 04 22 09",12,"2014"," 04"," 22"," 09"
"2014 04 22 10",15,"2014"," 04"," 22"," 10"
"2014 04 22 11",30,"2014"," 04"," 22"," 11"
"2014 04 22 12",36,"2014"," 04"," 22"," 12"
"2014 04 22 13",32,"2014"," 04"," 22"," 13"
"2014 04 22 14",22,"2014"," 04"," 22"," 14"
"2014 04 22 15",17,"2014"," 04"," 22"," 15"
"2014 04 22 16",19,"2014"," 04"," 22"," 16"
"2014 04 22 17",20,"2014"," 04"," 22"," 17"
"2014 04 22 18",19,"2014"," 04"," 22"," 18"
"2014 04 22 19",17,"2014"," 04"," 22"," 19"
"2014 04 23 09",14,"2014"," 04"," 23"," 09"
"2014 04 23 10",29,"2014"," 04"," 23"," 10"
"2014 04 23 11",28,"2014"," 04"," 23"," 11"
"2014 04 23 12",24,"2014"," 04"," 23"," 12"
"2014 04 23 13",23,"2014"," 04"," 23"," 13"
"2014 04 23 14",24,"2014"," 04"," 23"," 14"
"2014 04 23 15",22,"2014"," 04"," 23"," 15"
"2014 04 23 16",25,"2014"," 04"," 23"," 16"
"2014 04 23 17",31,"2014"," 04"," 23"," 17"
"2014 04 23 18",31,"2014"," 04"," 23"," 18"
"2014 04 23 19",30,"2014"," 04"," 23"," 19"
"2014 04 23 20",11,"2014"," 04"," 23"," 20"
"2014 04 24 08",12,"2014"," 04"," 24"," 08"
"2014 04 24 09",11,"2014"," 04"," 24"," 09"
"2014 04 24 10",16,"2014"," 04"," 24"," 10"
"2014 04 24 11",35,"2014"," 04"," 24"," 11"
"2014 04 24 12",40,"2014"," 04"," 24"," 12"
"2014 04 24 13",24,"2014"," 04"," 24"," 13"
"2014 04 24 14",30,"2014"," 04"," 24"," 14"
"2014 04 24 15",15,"2014"," 04"," 24"," 15"
"2014 04 24 16",28,"2014"," 04"," 24"," 16"
"2014 04 24 17",25,"2014"," 04"," 24"," 17"
"2014 04 24 18",19,"2014"," 04"," 24"," 18"
"2014 04 24 19",3,"2014"," 04"," 24"," 19"
"2014 04 24 20",3,"2014"," 04"," 24"," 20"
"2014 04 25 08",5,"2014"," 04"," 25"," 08"
"2014 04 25 09",21,"2014"," 04"," 25"," 09"
"2014 04 25 10",16,"2014"," 04"," 25"," 10"
"2014 04 25 11",22,"2014"," 04"," 25"," 11"
"2014 04 25 12",22,"2014"," 04"," 25"," 12"
"2014 04 25 13",23,"2014"," 04"," 25"," 13"
"2014 04 25 14",29,"2014"," 04"," 25"," 14"
"2014 04 25 15",23,"2014"," 04"," 25"," 15"
"2014 04 25 16",14,"2014"," 04"," 25"," 16"
"2014 04 25 17",35,"2014"," 04"," 25"," 17"
"2014 04 25 18",14,"2014"," 04"," 25"," 18"
"2014 04 25 19",26,"2014"," 04"," 25"," 19"
"2014 04 25 20",1,"2014"," 04"," 25"," 20"
"2014 04 26 09",3,"2014"," 04"," 26"," 09"
"2014 04 26 10",14,"2014"," 04"," 26"," 10"
"2014 04 26 11",13,"2014"," 04"," 26"," 11"
"2014 04 26 12",33,"2014"," 04"," 26"," 12"
"2014 04 26 13",9,"2014"," 04"," 26"," 13"
"2014 04 26 14",4,"2014"," 04"," 26"," 14"
"2014 04 28 08",3,"2014"," 04"," 28"," 08"
"2014 04 28 09",14,"2014"," 04"," 28"," 09"
"2014 04 28 10",29,"2014"," 04"," 28"," 10"
"2014 04 28 11",25,"2014"," 04"," 28"," 11"
"2014 04 28 12",46,"2014"," 04"," 28"," 12"
"2014 04 28 13",23,"2014"," 04"," 28"," 13"
"2014 04 28 14",21,"2014"," 04"," 28"," 14"
"2014 04 28 15",29,"2014"," 04"," 28"," 15"
"2014 04 28 16",23,"2014"," 04"," 28"," 16"
"2014 04 28 17",22,"2014"," 04"," 28"," 17"
"2014 04 28 18",24,"2014"," 04"," 28"," 18"
"2014 04 28 19",14,"2014"," 04"," 28"," 19"
"2014 04 29 08",4,"2014"," 04"," 29"," 08"
"2014 04 29 09",16,"2014"," 04"," 29"," 09"
"2014 04 29 10",17,"2014"," 04"," 29"," 10"
"2014 04 29 11",26,"2014"," 04"," 29"," 11"
"2014 04 29 12",39,"2014"," 04"," 29"," 12"
"2014 04 29 13",40,"2014"," 04"," 29"," 13"
"2014 04 29 14",23,"2014"," 04"," 29"," 14"
"2014 04 29 15",31,"2014"," 04"," 29"," 15"
"2014 04 29 16",16,"2014"," 04"," 29"," 16"
"2014 04 29 17",38,"2014"," 04"," 29"," 17"
"2014 04 29 18",11,"2014"," 04"," 29"," 18"
"2014 04 29 19",26,"2014"," 04"," 29"," 19"
"2014 04 29 20",6,"2014"," 04"," 29"," 20"
"2014 04 30 08",9,"2014"," 04"," 30"," 08"
"2014 04 30 09",17,"2014"," 04"," 30"," 09"
"2014 04 30 10",28,"2014"," 04"," 30"," 10"
"2014 04 30 11",30,"2014"," 04"," 30"," 11"
"2014 04 30 12",42,"2014"," 04"," 30"," 12"
"2014 04 30 13",43,"2014"," 04"," 30"," 13"
"2014 04 30 14",25,"2014"," 04"," 30"," 14"
"2014 04 30 15",18,"2014"," 04"," 30"," 15"
"2014 04 30 16",16,"2014"," 04"," 30"," 16"
"2014 04 30 17",4,"2014"," 04"," 30"," 17"
"2014 04 30 18",21,"2014"," 04"," 30"," 18"
"2014 05 05 08",6,"2014"," 05"," 05"," 08"
"2014 05 05 09",21,"2014"," 05"," 05"," 09"
"2014 05 05 10",27,"2014"," 05"," 05"," 10"
"2014 05 05 11",37,"2014"," 05"," 05"," 11"
"2014 05 05 12",27,"2014"," 05"," 05"," 12"
"2014 05 05 13",37,"2014"," 05"," 05"," 13"
"2014 05 05 14",21,"2014"," 05"," 05"," 14"
"2014 05 05 15",34,"2014"," 05"," 05"," 15"
"2014 05 05 16",41,"2014"," 05"," 05"," 16"
"2014 05 05 17",40,"2014"," 05"," 05"," 17"
"2014 05 05 18",25,"2014"," 05"," 05"," 18"
"2014 05 05 19",17,"2014"," 05"," 05"," 19"
"2014 05 05 20",1,"2014"," 05"," 05"," 20"
"2014 05 06 08",3,"2014"," 05"," 06"," 08"
"2014 05 06 09",27,"2014"," 05"," 06"," 09"
"2014 05 06 10",22,"2014"," 05"," 06"," 10"
"2014 05 06 11",27,"2014"," 05"," 06"," 11"
"2014 05 06 12",33,"2014"," 05"," 06"," 12"
"2014 05 06 13",29,"2014"," 05"," 06"," 13"
"2014 05 06 14",45,"2014"," 05"," 06"," 14"
"2014 05 06 15",51,"2014"," 05"," 06"," 15"
"2014 05 06 16",45,"2014"," 05"," 06"," 16"
"2014 05 06 17",29,"2014"," 05"," 06"," 17"
"2014 05 06 18",29,"2014"," 05"," 06"," 18"
"2014 05 06 19",17,"2014"," 05"," 06"," 19"
"2014 05 07 08",6,"2014"," 05"," 07"," 08"
"2014 05 07 09",17,"2014"," 05"," 07"," 09"
"2014 05 07 10",20,"2014"," 05"," 07"," 10"
"2014 05 07 11",22,"2014"," 05"," 07"," 11"
"2014 05 07 12",11,"2014"," 05"," 07"," 12"
"2014 05 07 13",33,"2014"," 05"," 07"," 13"
"2014 05 07 14",17,"2014"," 05"," 07"," 14"
"2014 05 07 15",26,"2014"," 05"," 07"," 15"
"2014 05 07 16",14,"2014"," 05"," 07"," 16"
"2014 05 07 17",11,"2014"," 05"," 07"," 17"
"2014 05 07 18",25,"2014"," 05"," 07"," 18"
"2014 05 07 19",9,"2014"," 05"," 07"," 19"
"2014 05 07 20",2,"2014"," 05"," 07"," 20"
"2014 05 08 08",19,"2014"," 05"," 08"," 08"
"2014 05 08 09",13,"2014"," 05"," 08"," 09"
"2014 05 08 10",29,"2014"," 05"," 08"," 10"
"2014 05 08 11",22,"2014"," 05"," 08"," 11"
"2014 05 08 12",26,"2014"," 05"," 08"," 12"
"2014 05 08 13",21,"2014"," 05"," 08"," 13"
"2014 05 08 14",12,"2014"," 05"," 08"," 14"
"2014 05 08 15",29,"2014"," 05"," 08"," 15"
"2014 05 08 16",24,"2014"," 05"," 08"," 16"
"2014 05 08 17",15,"2014"," 05"," 08"," 17"
"2014 05 08 18",6,"2014"," 05"," 08"," 18"
"2014 05 08 19",2,"2014"," 05"," 08"," 19"
"2014 05 11 11",3,"2014"," 05"," 11"," 11"
"2014 05 11 13",11,"2014"," 05"," 11"," 13"
"2014 05 11 14",1,"2014"," 05"," 11"," 14"
"2014 05 12 09",16,"2014"," 05"," 12"," 09"
"2014 05 12 10",23,"2014"," 05"," 12"," 10"
"2014 05 12 11",24,"2014"," 05"," 12"," 11"
"2014 05 12 12",28,"2014"," 05"," 12"," 12"
"2014 05 12 13",30,"2014"," 05"," 12"," 13"
"2014 05 12 14",10,"2014"," 05"," 12"," 14"
"2014 05 12 15",42,"2014"," 05"," 12"," 15"
"2014 05 12 16",25,"2014"," 05"," 12"," 16"
"2014 05 12 17",21,"2014"," 05"," 12"," 17"
"2014 05 12 18",37,"2014"," 05"," 12"," 18"
"2014 05 12 19",25,"2014"," 05"," 12"," 19"
"2014 05 13 08",6,"2014"," 05"," 13"," 08"
"2014 05 13 09",14,"2014"," 05"," 13"," 09"
"2014 05 13 10",39,"2014"," 05"," 13"," 10"
"2014 05 13 11",20,"2014"," 05"," 13"," 11"
"2014 05 13 12",30,"2014"," 05"," 13"," 12"
"2014 05 13 13",25,"2014"," 05"," 13"," 13"
"2014 05 13 14",17,"2014"," 05"," 13"," 14"
"2014 05 13 15",32,"2014"," 05"," 13"," 15"
"2014 05 13 16",9,"2014"," 05"," 13"," 16"
"2014 05 13 17",14,"2014"," 05"," 13"," 17"
"2014 05 13 18",25,"2014"," 05"," 13"," 18"
"2014 05 13 19",31,"2014"," 05"," 13"," 19"
"2014 05 14 08",12,"2014"," 05"," 14"," 08"
"2014 05 14 09",31,"2014"," 05"," 14"," 09"
"2014 05 14 10",31,"2014"," 05"," 14"," 10"
"2014 05 14 11",39,"2014"," 05"," 14"," 11"
"2014 05 14 12",19,"2014"," 05"," 14"," 12"
"2014 05 14 13",22,"2014"," 05"," 14"," 13"
"2014 05 14 14",30,"2014"," 05"," 14"," 14"
"2014 05 14 15",29,"2014"," 05"," 14"," 15"
"2014 05 14 16",21,"2014"," 05"," 14"," 16"
"2014 05 14 17",18,"2014"," 05"," 14"," 17"
"2014 05 14 18",17,"2014"," 05"," 14"," 18"
"2014 05 14 19",16,"2014"," 05"," 14"," 19"
"2014 05 15 09",25,"2014"," 05"," 15"," 09"
"2014 05 15 10",29,"2014"," 05"," 15"," 10"
"2014 05 15 11",30,"2014"," 05"," 15"," 11"
"2014 05 15 12",22,"2014"," 05"," 15"," 12"
"2014 05 15 13",26,"2014"," 05"," 15"," 13"
"2014 05 15 14",26,"2014"," 05"," 15"," 14"
"2014 05 15 15",3,"2014"," 05"," 15"," 15"
"2014 05 15 16",14,"2014"," 05"," 15"," 16"
"2014 05 15 17",12,"2014"," 05"," 15"," 17"
"2014 05 15 18",16,"2014"," 05"," 15"," 18"
"2014 05 15 19",18,"2014"," 05"," 15"," 19"
"2014 05 15 20",11,"2014"," 05"," 15"," 20"
"2014 05 16 08",11,"2014"," 05"," 16"," 08"
"2014 05 16 09",33,"2014"," 05"," 16"," 09"
"2014 05 16 10",12,"2014"," 05"," 16"," 10"
"2014 05 16 11",32,"2014"," 05"," 16"," 11"
"2014 05 16 12",44,"2014"," 05"," 16"," 12"
"2014 05 16 13",21,"2014"," 05"," 16"," 13"
"2014 05 16 14",6,"2014"," 05"," 16"," 14"
"2014 05 16 15",9,"2014"," 05"," 16"," 15"
"2014 05 16 16",20,"2014"," 05"," 16"," 16"
"2014 05 16 17",25,"2014"," 05"," 16"," 17"
"2014 05 16 18",18,"2014"," 05"," 16"," 18"
"2014 05 16 19",5,"2014"," 05"," 16"," 19"
"2014 05 16 20",11,"2014"," 05"," 16"," 20"
"2014 05 17 09",21,"2014"," 05"," 17"," 09"
"2014 05 17 10",9,"2014"," 05"," 17"," 10"
"2014 05 17 11",57,"2014"," 05"," 17"," 11"
"2014 05 17 12",29,"2014"," 05"," 17"," 12"
"2014 05 17 13",38,"2014"," 05"," 17"," 13"
"2014 05 17 14",4,"2014"," 05"," 17"," 14"
"2014 05 19 08",5,"2014"," 05"," 19"," 08"
"2014 05 19 09",23,"2014"," 05"," 19"," 09"
"2014 05 19 10",27,"2014"," 05"," 19"," 10"
"2014 05 19 11",14,"2014"," 05"," 19"," 11"
"2014 05 19 12",20,"2014"," 05"," 19"," 12"
"2014 05 19 13",28,"2014"," 05"," 19"," 13"
"2014 05 19 14",53,"2014"," 05"," 19"," 14"
"2014 05 19 15",22,"2014"," 05"," 19"," 15"
"2014 05 19 16",32,"2014"," 05"," 19"," 16"
"2014 05 19 17",27,"2014"," 05"," 19"," 17"
"2014 05 19 18",23,"2014"," 05"," 19"," 18"
"2014 05 19 19",25,"2014"," 05"," 19"," 19"
"2014 05 19 20",9,"2014"," 05"," 19"," 20"
"2014 05 20 08",9,"2014"," 05"," 20"," 08"
"2014 05 20 09",19,"2014"," 05"," 20"," 09"
"2014 05 20 10",15,"2014"," 05"," 20"," 10"
"2014 05 20 11",22,"2014"," 05"," 20"," 11"
"2014 05 20 12",22,"2014"," 05"," 20"," 12"
"2014 05 20 13",24,"2014"," 05"," 20"," 13"
"2014 05 20 14",42,"2014"," 05"," 20"," 14"
"2014 05 20 15",29,"2014"," 05"," 20"," 15"
"2014 05 20 16",15,"2014"," 05"," 20"," 16"
"2014 05 20 17",23,"2014"," 05"," 20"," 17"
"2014 05 20 18",24,"2014"," 05"," 20"," 18"
"2014 05 20 19",25,"2014"," 05"," 20"," 19"
"2014 05 20 20",7,"2014"," 05"," 20"," 20"
"2014 05 20 23",1,"2014"," 05"," 20"," 23"
"2014 05 21 08",6,"2014"," 05"," 21"," 08"
"2014 05 21 09",3,"2014"," 05"," 21"," 09"
"2014 05 21 10",28,"2014"," 05"," 21"," 10"
"2014 05 21 11",26,"2014"," 05"," 21"," 11"
"2014 05 21 12",26,"2014"," 05"," 21"," 12"
"2014 05 21 13",25,"2014"," 05"," 21"," 13"
"2014 05 21 14",12,"2014"," 05"," 21"," 14"
"2014 05 21 15",20,"2014"," 05"," 21"," 15"
"2014 05 21 16",14,"2014"," 05"," 21"," 16"
"2014 05 21 17",20,"2014"," 05"," 21"," 17"
"2014 05 21 18",16,"2014"," 05"," 21"," 18"
"2014 05 21 19",14,"2014"," 05"," 21"," 19"
"2014 05 22 08",3,"2014"," 05"," 22"," 08"
"2014 05 22 09",7,"2014"," 05"," 22"," 09"
"2014 05 22 10",8,"2014"," 05"," 22"," 10"
"2014 05 22 11",31,"2014"," 05"," 22"," 11"
"2014 05 22 12",18,"2014"," 05"," 22"," 12"
"2014 05 22 13",22,"2014"," 05"," 22"," 13"
"2014 05 22 14",19,"2014"," 05"," 22"," 14"
"2014 05 22 15",29,"2014"," 05"," 22"," 15"
"2014 05 22 16",17,"2014"," 05"," 22"," 16"
"2014 05 22 17",8,"2014"," 05"," 22"," 17"
"2014 05 22 18",26,"2014"," 05"," 22"," 18"
"2014 05 22 19",18,"2014"," 05"," 22"," 19"
"2014 05 23 08",5,"2014"," 05"," 23"," 08"
"2014 05 23 09",15,"2014"," 05"," 23"," 09"
"2014 05 23 10",4,"2014"," 05"," 23"," 10"
"2014 05 23 11",25,"2014"," 05"," 23"," 11"
"2014 05 23 12",12,"2014"," 05"," 23"," 12"
"2014 05 23 13",17,"2014"," 05"," 23"," 13"
"2014 05 23 14",23,"2014"," 05"," 23"," 14"
"2014 05 23 15",23,"2014"," 05"," 23"," 15"
"2014 05 23 16",10,"2014"," 05"," 23"," 16"
"2014 05 23 17",2,"2014"," 05"," 23"," 17"
"2014 05 23 18",13,"2014"," 05"," 23"," 18"
"2014 05 23 19",19,"2014"," 05"," 23"," 19"
"2014 05 24 09",15,"2014"," 05"," 24"," 09"
"2014 05 24 10",19,"2014"," 05"," 24"," 10"
"2014 05 24 11",19,"2014"," 05"," 24"," 11"
"2014 05 24 12",21,"2014"," 05"," 24"," 12"
"2014 05 24 13",16,"2014"," 05"," 24"," 13"
"2014 05 24 14",5,"2014"," 05"," 24"," 14"
"2014 05 26 08",18,"2014"," 05"," 26"," 08"
"2014 05 26 09",23,"2014"," 05"," 26"," 09"
"2014 05 26 10",29,"2014"," 05"," 26"," 10"
"2014 05 26 11",41,"2014"," 05"," 26"," 11"
"2014 05 26 12",45,"2014"," 05"," 26"," 12"
"2014 05 26 13",21,"2014"," 05"," 26"," 13"
"2014 05 26 14",25,"2014"," 05"," 26"," 14"
"2014 05 26 15",19,"2014"," 05"," 26"," 15"
"2014 05 26 16",23,"2014"," 05"," 26"," 16"
"2014 05 26 17",28,"2014"," 05"," 26"," 17"
"2014 05 26 18",19,"2014"," 05"," 26"," 18"
"2014 05 26 19",11,"2014"," 05"," 26"," 19"
"2014 05 27 08",13,"2014"," 05"," 27"," 08"
"2014 05 27 09",29,"2014"," 05"," 27"," 09"
"2014 05 27 10",46,"2014"," 05"," 27"," 10"
"2014 05 27 11",20,"2014"," 05"," 27"," 11"
"2014 05 27 12",37,"2014"," 05"," 27"," 12"
"2014 05 27 13",32,"2014"," 05"," 27"," 13"
"2014 05 27 14",40,"2014"," 05"," 27"," 14"
"2014 05 27 15",17,"2014"," 05"," 27"," 15"
"2014 05 27 16",5,"2014"," 05"," 27"," 16"
"2014 05 27 17",25,"2014"," 05"," 27"," 17"
"2014 05 27 18",32,"2014"," 05"," 27"," 18"
"2014 05 27 19",12,"2014"," 05"," 27"," 19"
"2014 05 27 20",14,"2014"," 05"," 27"," 20"
"2014 05 30 08",5,"2014"," 05"," 30"," 08"
"2014 05 30 09",31,"2014"," 05"," 30"," 09"
"2014 05 30 10",27,"2014"," 05"," 30"," 10"
"2014 05 30 11",48,"2014"," 05"," 30"," 11"
"2014 05 30 12",66,"2014"," 05"," 30"," 12"
"2014 05 30 13",39,"2014"," 05"," 30"," 13"
"2014 05 30 14",28,"2014"," 05"," 30"," 14"
"2014 05 30 15",41,"2014"," 05"," 30"," 15"
"2014 05 30 16",21,"2014"," 05"," 30"," 16"
"2014 05 30 17",36,"2014"," 05"," 30"," 17"
"2014 05 30 18",44,"2014"," 05"," 30"," 18"
"2014 05 30 19",16,"2014"," 05"," 30"," 19"
"2014 05 30 20",22,"2014"," 05"," 30"," 20"
"2014 05 31 09",19,"2014"," 05"," 31"," 09"
"2014 05 31 10",15,"2014"," 05"," 31"," 10"
"2014 05 31 11",28,"2014"," 05"," 31"," 11"
"2014 05 31 12",17,"2014"," 05"," 31"," 12"
"2014 05 31 13",9,"2014"," 05"," 31"," 13"
"2014 05 31 14",12,"2014"," 05"," 31"," 14"
"2014 06 02 08",8,"2014"," 06"," 02"," 08"
"2014 06 02 09",23,"2014"," 06"," 02"," 09"
"2014 06 02 10",33,"2014"," 06"," 02"," 10"
"2014 06 02 11",25,"2014"," 06"," 02"," 11"
"2014 06 02 12",41,"2014"," 06"," 02"," 12"
"2014 06 02 13",20,"2014"," 06"," 02"," 13"
"2014 06 02 14",43,"2014"," 06"," 02"," 14"
"2014 06 02 15",33,"2014"," 06"," 02"," 15"
"2014 06 02 16",22,"2014"," 06"," 02"," 16"
"2014 06 02 17",20,"2014"," 06"," 02"," 17"
"2014 06 02 18",25,"2014"," 06"," 02"," 18"
"2014 06 02 19",29,"2014"," 06"," 02"," 19"
"2014 06 02 20",11,"2014"," 06"," 02"," 20"
"2014 06 03 08",5,"2014"," 06"," 03"," 08"
"2014 06 03 09",29,"2014"," 06"," 03"," 09"
"2014 06 03 10",22,"2014"," 06"," 03"," 10"
"2014 06 03 11",17,"2014"," 06"," 03"," 11"
"2014 06 03 12",25,"2014"," 06"," 03"," 12"
"2014 06 03 13",31,"2014"," 06"," 03"," 13"
