"bracnh5$EVENT_DTTM","count","Year","Month","Day","Hour"
"2014 02 01 12",35,"2014"," 02"," 01"," 12"
"2014 02 01 13",42,"2014"," 02"," 01"," 13"
"2014 02 01 14",45,"2014"," 02"," 01"," 14"
"2014 02 01 15",34,"2014"," 02"," 01"," 15"
"2014 02 01 16",29,"2014"," 02"," 01"," 16"
"2014 02 01 17",13,"2014"," 02"," 01"," 17"
"2014 02 03 08",8,"2014"," 02"," 03"," 08"
"2014 02 03 09",22,"2014"," 02"," 03"," 09"
"2014 02 03 10",17,"2014"," 02"," 03"," 10"
"2014 02 05 15",20,"2014"," 02"," 05"," 15"
"2014 02 05 16",35,"2014"," 02"," 05"," 16"
"2014 02 05 17",33,"2014"," 02"," 05"," 17"
"2014 02 05 18",33,"2014"," 02"," 05"," 18"
"2014 02 05 19",13,"2014"," 02"," 05"," 19"
"2014 02 05 20",1,"2014"," 02"," 05"," 20"
"2014 02 06 08",10,"2014"," 02"," 06"," 08"
"2014 02 06 09",7,"2014"," 02"," 06"," 09"
"2014 02 06 10",21,"2014"," 02"," 06"," 10"
"2014 02 06 11",39,"2014"," 02"," 06"," 11"
"2014 02 06 12",33,"2014"," 02"," 06"," 12"
"2014 02 06 13",25,"2014"," 02"," 06"," 13"
"2014 02 06 14",23,"2014"," 02"," 06"," 14"
"2014 02 06 15",29,"2014"," 02"," 06"," 15"
"2014 02 06 16",10,"2014"," 02"," 06"," 16"
"2014 02 06 17",26,"2014"," 02"," 06"," 17"
"2014 02 06 18",41,"2014"," 02"," 06"," 18"
"2014 02 06 19",12,"2014"," 02"," 06"," 19"
"2014 02 07 08",8,"2014"," 02"," 07"," 08"
"2014 02 07 09",32,"2014"," 02"," 07"," 09"
"2014 02 07 10",19,"2014"," 02"," 07"," 10"
"2014 02 07 11",24,"2014"," 02"," 07"," 11"
"2014 02 07 12",34,"2014"," 02"," 07"," 12"
"2014 02 07 13",20,"2014"," 02"," 07"," 13"
"2014 02 07 14",21,"2014"," 02"," 07"," 14"
"2014 02 07 15",34,"2014"," 02"," 07"," 15"
"2014 02 07 16",58,"2014"," 02"," 07"," 16"
"2014 02 07 17",16,"2014"," 02"," 07"," 17"
"2014 02 07 18",16,"2014"," 02"," 07"," 18"
"2014 02 07 19",6,"2014"," 02"," 07"," 19"
"2014 02 08 10",30,"2014"," 02"," 08"," 10"
"2014 02 08 11",36,"2014"," 02"," 08"," 11"
"2014 02 08 12",28,"2014"," 02"," 08"," 12"
"2014 02 08 13",27,"2014"," 02"," 08"," 13"
"2014 02 08 14",22,"2014"," 02"," 08"," 14"
"2014 02 08 15",35,"2014"," 02"," 08"," 15"
"2014 02 08 16",35,"2014"," 02"," 08"," 16"
"2014 02 08 17",29,"2014"," 02"," 08"," 17"
"2014 02 08 18",1,"2014"," 02"," 08"," 18"
"2014 02 10 08",8,"2014"," 02"," 10"," 08"
"2014 02 10 09",18,"2014"," 02"," 10"," 09"
"2014 02 10 10",27,"2014"," 02"," 10"," 10"
"2014 02 10 11",19,"2014"," 02"," 10"," 11"
"2014 02 10 12",32,"2014"," 02"," 10"," 12"
"2014 02 10 13",26,"2014"," 02"," 10"," 13"
"2014 02 10 14",24,"2014"," 02"," 10"," 14"
"2014 02 10 15",24,"2014"," 02"," 10"," 15"
"2014 02 10 16",22,"2014"," 02"," 10"," 16"
"2014 02 10 17",34,"2014"," 02"," 10"," 17"
"2014 02 10 18",43,"2014"," 02"," 10"," 18"
"2014 02 10 19",11,"2014"," 02"," 10"," 19"
"2014 02 11 08",5,"2014"," 02"," 11"," 08"
"2014 02 11 09",20,"2014"," 02"," 11"," 09"
"2014 02 11 10",22,"2014"," 02"," 11"," 10"
"2014 02 11 11",18,"2014"," 02"," 11"," 11"
"2014 02 11 12",29,"2014"," 02"," 11"," 12"
"2014 02 11 13",38,"2014"," 02"," 11"," 13"
"2014 02 11 14",18,"2014"," 02"," 11"," 14"
"2014 02 11 15",28,"2014"," 02"," 11"," 15"
"2014 02 11 16",27,"2014"," 02"," 11"," 16"
"2014 02 11 17",21,"2014"," 02"," 11"," 17"
"2014 02 11 18",29,"2014"," 02"," 11"," 18"
"2014 02 11 19",10,"2014"," 02"," 11"," 19"
"2014 02 12 08",2,"2014"," 02"," 12"," 08"
"2014 02 12 09",22,"2014"," 02"," 12"," 09"
"2014 02 12 10",29,"2014"," 02"," 12"," 10"
"2014 02 12 11",13,"2014"," 02"," 12"," 11"
"2014 02 12 12",30,"2014"," 02"," 12"," 12"
"2014 02 12 13",38,"2014"," 02"," 12"," 13"
"2014 02 12 14",34,"2014"," 02"," 12"," 14"
"2014 02 12 15",26,"2014"," 02"," 12"," 15"
"2014 02 12 16",45,"2014"," 02"," 12"," 16"
"2014 02 12 17",21,"2014"," 02"," 12"," 17"
"2014 02 12 18",27,"2014"," 02"," 12"," 18"
"2014 02 12 19",19,"2014"," 02"," 12"," 19"
"2014 02 13 08",14,"2014"," 02"," 13"," 08"
"2014 02 13 09",9,"2014"," 02"," 13"," 09"
"2014 02 13 10",25,"2014"," 02"," 13"," 10"
"2014 02 13 11",20,"2014"," 02"," 13"," 11"
"2014 02 13 12",24,"2014"," 02"," 13"," 12"
"2014 02 13 13",24,"2014"," 02"," 13"," 13"
"2014 02 13 14",37,"2014"," 02"," 13"," 14"
"2014 02 13 15",23,"2014"," 02"," 13"," 15"
"2014 02 13 16",15,"2014"," 02"," 13"," 16"
"2014 02 13 17",21,"2014"," 02"," 13"," 17"
"2014 02 13 18",26,"2014"," 02"," 13"," 18"
"2014 02 13 19",11,"2014"," 02"," 13"," 19"
"2014 02 14 08",7,"2014"," 02"," 14"," 08"
"2014 02 14 09",10,"2014"," 02"," 14"," 09"
"2014 02 14 10",16,"2014"," 02"," 14"," 10"
"2014 02 14 11",31,"2014"," 02"," 14"," 11"
"2014 02 14 12",23,"2014"," 02"," 14"," 12"
"2014 02 14 13",26,"2014"," 02"," 14"," 13"
"2014 02 14 14",21,"2014"," 02"," 14"," 14"
"2014 02 14 15",24,"2014"," 02"," 14"," 15"
"2014 02 14 16",47,"2014"," 02"," 14"," 16"
"2014 02 14 17",37,"2014"," 02"," 14"," 17"
"2014 02 14 18",42,"2014"," 02"," 14"," 18"
"2014 02 14 19",4,"2014"," 02"," 14"," 19"
"2014 02 15 10",28,"2014"," 02"," 15"," 10"
"2014 02 15 11",20,"2014"," 02"," 15"," 11"
"2014 02 15 12",51,"2014"," 02"," 15"," 12"
"2014 02 15 13",34,"2014"," 02"," 15"," 13"
"2014 02 15 14",28,"2014"," 02"," 15"," 14"
"2014 02 15 15",22,"2014"," 02"," 15"," 15"
"2014 02 15 16",26,"2014"," 02"," 15"," 16"
"2014 02 15 17",9,"2014"," 02"," 15"," 17"
"2014 02 15 18",1,"2014"," 02"," 15"," 18"
"2014 02 17 08",4,"2014"," 02"," 17"," 08"
"2014 02 17 09",13,"2014"," 02"," 17"," 09"
"2014 02 17 10",25,"2014"," 02"," 17"," 10"
"2014 02 17 11",17,"2014"," 02"," 17"," 11"
"2014 02 17 12",39,"2014"," 02"," 17"," 12"
"2014 02 17 13",24,"2014"," 02"," 17"," 13"
"2014 02 17 14",39,"2014"," 02"," 17"," 14"
"2014 02 17 15",19,"2014"," 02"," 17"," 15"
"2014 02 17 16",30,"2014"," 02"," 17"," 16"
"2014 02 17 17",22,"2014"," 02"," 17"," 17"
"2014 02 17 18",38,"2014"," 02"," 17"," 18"
"2014 02 17 19",9,"2014"," 02"," 17"," 19"
"2014 02 18 08",5,"2014"," 02"," 18"," 08"
"2014 02 18 09",18,"2014"," 02"," 18"," 09"
"2014 02 18 10",21,"2014"," 02"," 18"," 10"
"2014 02 18 11",46,"2014"," 02"," 18"," 11"
"2014 02 18 12",37,"2014"," 02"," 18"," 12"
"2014 02 18 13",34,"2014"," 02"," 18"," 13"
"2014 02 18 14",24,"2014"," 02"," 18"," 14"
"2014 02 18 15",36,"2014"," 02"," 18"," 15"
"2014 02 18 16",26,"2014"," 02"," 18"," 16"
"2014 02 18 17",31,"2014"," 02"," 18"," 17"
"2014 02 18 18",29,"2014"," 02"," 18"," 18"
"2014 02 18 19",11,"2014"," 02"," 18"," 19"
"2014 02 19 08",17,"2014"," 02"," 19"," 08"
"2014 02 19 09",23,"2014"," 02"," 19"," 09"
"2014 02 19 10",13,"2014"," 02"," 19"," 10"
"2014 02 19 11",9,"2014"," 02"," 19"," 11"
"2014 02 19 12",14,"2014"," 02"," 19"," 12"
"2014 02 19 13",15,"2014"," 02"," 19"," 13"
"2014 02 19 14",27,"2014"," 02"," 19"," 14"
"2014 02 19 15",33,"2014"," 02"," 19"," 15"
"2014 02 19 16",19,"2014"," 02"," 19"," 16"
"2014 02 19 17",24,"2014"," 02"," 19"," 17"
"2014 02 19 18",31,"2014"," 02"," 19"," 18"
"2014 02 19 19",13,"2014"," 02"," 19"," 19"
"2014 02 20 08",13,"2014"," 02"," 20"," 08"
"2014 02 20 09",13,"2014"," 02"," 20"," 09"
"2014 02 20 10",16,"2014"," 02"," 20"," 10"
"2014 02 20 11",21,"2014"," 02"," 20"," 11"
"2014 02 20 12",29,"2014"," 02"," 20"," 12"
"2014 02 20 13",39,"2014"," 02"," 20"," 13"
"2014 02 20 14",15,"2014"," 02"," 20"," 14"
"2014 02 20 15",29,"2014"," 02"," 20"," 15"
"2014 02 20 16",25,"2014"," 02"," 20"," 16"
"2014 02 20 17",26,"2014"," 02"," 20"," 17"
"2014 02 20 18",33,"2014"," 02"," 20"," 18"
"2014 02 20 19",10,"2014"," 02"," 20"," 19"
"2014 02 21 09",14,"2014"," 02"," 21"," 09"
"2014 02 21 10",33,"2014"," 02"," 21"," 10"
"2014 02 21 11",25,"2014"," 02"," 21"," 11"
"2014 02 21 12",18,"2014"," 02"," 21"," 12"
"2014 02 21 13",28,"2014"," 02"," 21"," 13"
"2014 02 21 14",29,"2014"," 02"," 21"," 14"
"2014 02 21 15",17,"2014"," 02"," 21"," 15"
"2014 02 21 16",30,"2014"," 02"," 21"," 16"
"2014 02 21 17",28,"2014"," 02"," 21"," 17"
"2014 02 21 18",59,"2014"," 02"," 21"," 18"
"2014 02 21 19",6,"2014"," 02"," 21"," 19"
"2014 02 22 10",16,"2014"," 02"," 22"," 10"
"2014 02 22 11",32,"2014"," 02"," 22"," 11"
"2014 02 22 12",27,"2014"," 02"," 22"," 12"
"2014 02 22 13",30,"2014"," 02"," 22"," 13"
"2014 02 22 14",11,"2014"," 02"," 22"," 14"
"2014 02 22 15",19,"2014"," 02"," 22"," 15"
"2014 02 22 16",47,"2014"," 02"," 22"," 16"
"2014 02 22 17",5,"2014"," 02"," 22"," 17"
"2014 02 24 09",8,"2014"," 02"," 24"," 09"
"2014 02 24 10",21,"2014"," 02"," 24"," 10"
"2014 02 24 11",27,"2014"," 02"," 24"," 11"
"2014 02 24 12",50,"2014"," 02"," 24"," 12"
"2014 02 24 13",38,"2014"," 02"," 24"," 13"
"2014 02 24 14",35,"2014"," 02"," 24"," 14"
"2014 02 24 15",35,"2014"," 02"," 24"," 15"
"2014 02 24 16",23,"2014"," 02"," 24"," 16"
"2014 02 24 17",31,"2014"," 02"," 24"," 17"
"2014 02 24 18",23,"2014"," 02"," 24"," 18"
"2014 02 25 09",17,"2014"," 02"," 25"," 09"
"2014 02 25 10",22,"2014"," 02"," 25"," 10"
"2014 02 25 11",19,"2014"," 02"," 25"," 11"
"2014 02 25 12",19,"2014"," 02"," 25"," 12"
"2014 02 25 13",27,"2014"," 02"," 25"," 13"
"2014 02 25 14",23,"2014"," 02"," 25"," 14"
"2014 02 25 15",16,"2014"," 02"," 25"," 15"
"2014 02 25 16",42,"2014"," 02"," 25"," 16"
"2014 02 25 17",25,"2014"," 02"," 25"," 17"
"2014 02 25 18",17,"2014"," 02"," 25"," 18"
"2014 02 25 19",30,"2014"," 02"," 25"," 19"
"2014 02 26 09",6,"2014"," 02"," 26"," 09"
"2014 02 26 10",3,"2014"," 02"," 26"," 10"
"2014 02 26 11",19,"2014"," 02"," 26"," 11"
"2014 02 26 12",38,"2014"," 02"," 26"," 12"
"2014 02 26 13",37,"2014"," 02"," 26"," 13"
"2014 02 26 14",21,"2014"," 02"," 26"," 14"
"2014 02 26 15",12,"2014"," 02"," 26"," 15"
"2014 02 26 16",26,"2014"," 02"," 26"," 16"
"2014 02 26 17",34,"2014"," 02"," 26"," 17"
"2014 02 26 18",24,"2014"," 02"," 26"," 18"
"2014 02 26 19",9,"2014"," 02"," 26"," 19"
"2014 02 27 08",5,"2014"," 02"," 27"," 08"
"2014 02 27 09",13,"2014"," 02"," 27"," 09"
"2014 02 27 10",26,"2014"," 02"," 27"," 10"
"2014 02 27 11",28,"2014"," 02"," 27"," 11"
"2014 02 27 12",15,"2014"," 02"," 27"," 12"
"2014 02 27 13",33,"2014"," 02"," 27"," 13"
"2014 02 27 14",45,"2014"," 02"," 27"," 14"
"2014 02 27 15",15,"2014"," 02"," 27"," 15"
"2014 02 27 16",27,"2014"," 02"," 27"," 16"
"2014 02 27 17",35,"2014"," 02"," 27"," 17"
"2014 02 27 18",43,"2014"," 02"," 27"," 18"
"2014 02 27 19",14,"2014"," 02"," 27"," 19"
"2014 02 28 08",5,"2014"," 02"," 28"," 08"
"2014 02 28 09",19,"2014"," 02"," 28"," 09"
"2014 02 28 10",14,"2014"," 02"," 28"," 10"
"2014 02 28 11",11,"2014"," 02"," 28"," 11"
"2014 02 28 12",41,"2014"," 02"," 28"," 12"
"2014 02 28 13",23,"2014"," 02"," 28"," 13"
"2014 02 28 14",13,"2014"," 02"," 28"," 14"
"2014 02 28 15",20,"2014"," 02"," 28"," 15"
"2014 02 28 16",23,"2014"," 02"," 28"," 16"
"2014 02 28 17",38,"2014"," 02"," 28"," 17"
"2014 02 28 18",42,"2014"," 02"," 28"," 18"
"2014 02 28 19",18,"2014"," 02"," 28"," 19"
"2014 03 01 10",27,"2014"," 03"," 01"," 10"
"2014 03 01 11",28,"2014"," 03"," 01"," 11"
"2014 03 01 12",49,"2014"," 03"," 01"," 12"
"2014 03 01 13",35,"2014"," 03"," 01"," 13"
"2014 03 01 14",27,"2014"," 03"," 01"," 14"
"2014 03 01 15",19,"2014"," 03"," 01"," 15"
"2014 03 01 16",13,"2014"," 03"," 01"," 16"
"2014 03 01 17",32,"2014"," 03"," 01"," 17"
"2014 03 01 18",1,"2014"," 03"," 01"," 18"
"2014 03 03 08",9,"2014"," 03"," 03"," 08"
"2014 03 03 09",28,"2014"," 03"," 03"," 09"
"2014 03 03 10",27,"2014"," 03"," 03"," 10"
"2014 03 03 11",24,"2014"," 03"," 03"," 11"
"2014 03 03 12",26,"2014"," 03"," 03"," 12"
"2014 03 03 13",18,"2014"," 03"," 03"," 13"
"2014 03 03 14",20,"2014"," 03"," 03"," 14"
"2014 03 03 15",23,"2014"," 03"," 03"," 15"
"2014 03 03 16",22,"2014"," 03"," 03"," 16"
"2014 03 03 17",28,"2014"," 03"," 03"," 17"
"2014 03 03 18",28,"2014"," 03"," 03"," 18"
"2014 03 03 19",28,"2014"," 03"," 03"," 19"
"2014 03 04 08",8,"2014"," 03"," 04"," 08"
"2014 03 04 09",20,"2014"," 03"," 04"," 09"
"2014 03 04 10",26,"2014"," 03"," 04"," 10"
"2014 03 04 11",12,"2014"," 03"," 04"," 11"
"2014 03 04 12",31,"2014"," 03"," 04"," 12"
"2014 03 04 13",27,"2014"," 03"," 04"," 13"
"2014 03 04 14",17,"2014"," 03"," 04"," 14"
"2014 03 04 15",18,"2014"," 03"," 04"," 15"
"2014 03 04 16",28,"2014"," 03"," 04"," 16"
"2014 03 04 17",29,"2014"," 03"," 04"," 17"
"2014 03 04 18",38,"2014"," 03"," 04"," 18"
"2014 03 04 19",10,"2014"," 03"," 04"," 19"
"2014 03 05 08",9,"2014"," 03"," 05"," 08"
"2014 03 05 09",14,"2014"," 03"," 05"," 09"
"2014 03 05 10",14,"2014"," 03"," 05"," 10"
"2014 03 05 11",19,"2014"," 03"," 05"," 11"
"2014 03 05 12",15,"2014"," 03"," 05"," 12"
"2014 03 05 13",42,"2014"," 03"," 05"," 13"
"2014 03 05 14",17,"2014"," 03"," 05"," 14"
"2014 03 05 15",23,"2014"," 03"," 05"," 15"
"2014 03 05 16",22,"2014"," 03"," 05"," 16"
"2014 03 05 17",12,"2014"," 03"," 05"," 17"
"2014 03 05 18",15,"2014"," 03"," 05"," 18"
"2014 03 05 19",13,"2014"," 03"," 05"," 19"
"2014 03 06 08",2,"2014"," 03"," 06"," 08"
"2014 03 06 09",15,"2014"," 03"," 06"," 09"
"2014 03 06 10",7,"2014"," 03"," 06"," 10"
"2014 03 06 11",17,"2014"," 03"," 06"," 11"
"2014 03 06 12",16,"2014"," 03"," 06"," 12"
"2014 03 06 13",33,"2014"," 03"," 06"," 13"
"2014 03 06 14",49,"2014"," 03"," 06"," 14"
"2014 03 06 15",26,"2014"," 03"," 06"," 15"
"2014 03 06 16",29,"2014"," 03"," 06"," 16"
"2014 03 06 17",25,"2014"," 03"," 06"," 17"
"2014 03 06 18",50,"2014"," 03"," 06"," 18"
"2014 03 06 19",20,"2014"," 03"," 06"," 19"
"2014 03 07 09",15,"2014"," 03"," 07"," 09"
"2014 03 07 10",15,"2014"," 03"," 07"," 10"
"2014 03 07 11",38,"2014"," 03"," 07"," 11"
"2014 03 07 12",23,"2014"," 03"," 07"," 12"
"2014 03 07 13",25,"2014"," 03"," 07"," 13"
"2014 03 07 14",23,"2014"," 03"," 07"," 14"
"2014 03 07 15",32,"2014"," 03"," 07"," 15"
"2014 03 07 16",27,"2014"," 03"," 07"," 16"
"2014 03 07 17",41,"2014"," 03"," 07"," 17"
"2014 03 07 18",16,"2014"," 03"," 07"," 18"
"2014 03 10 10",5,"2014"," 03"," 10"," 10"
"2014 03 10 11",12,"2014"," 03"," 10"," 11"
"2014 03 10 12",11,"2014"," 03"," 10"," 12"
"2014 03 10 13",9,"2014"," 03"," 10"," 13"
"2014 03 10 14",22,"2014"," 03"," 10"," 14"
"2014 03 10 15",20,"2014"," 03"," 10"," 15"
"2014 03 10 16",7,"2014"," 03"," 10"," 16"
"2014 03 10 17",13,"2014"," 03"," 10"," 17"
"2014 03 10 18",4,"2014"," 03"," 10"," 18"
"2014 03 11 08",11,"2014"," 03"," 11"," 08"
"2014 03 11 09",8,"2014"," 03"," 11"," 09"
"2014 03 11 10",27,"2014"," 03"," 11"," 10"
"2014 03 11 11",15,"2014"," 03"," 11"," 11"
"2014 03 11 12",52,"2014"," 03"," 11"," 12"
"2014 03 11 13",23,"2014"," 03"," 11"," 13"
"2014 03 11 14",27,"2014"," 03"," 11"," 14"
"2014 03 11 15",37,"2014"," 03"," 11"," 15"
"2014 03 11 16",40,"2014"," 03"," 11"," 16"
"2014 03 11 17",35,"2014"," 03"," 11"," 17"
"2014 03 11 18",38,"2014"," 03"," 11"," 18"
"2014 03 11 19",24,"2014"," 03"," 11"," 19"
"2014 03 12 08",5,"2014"," 03"," 12"," 08"
"2014 03 12 09",9,"2014"," 03"," 12"," 09"
"2014 03 12 10",18,"2014"," 03"," 12"," 10"
"2014 03 12 11",36,"2014"," 03"," 12"," 11"
"2014 03 12 12",18,"2014"," 03"," 12"," 12"
"2014 03 12 13",26,"2014"," 03"," 12"," 13"
"2014 03 12 14",16,"2014"," 03"," 12"," 14"
"2014 03 12 15",29,"2014"," 03"," 12"," 15"
"2014 03 12 16",18,"2014"," 03"," 12"," 16"
"2014 03 12 17",29,"2014"," 03"," 12"," 17"
"2014 03 12 18",29,"2014"," 03"," 12"," 18"
"2014 03 12 19",27,"2014"," 03"," 12"," 19"
"2014 03 13 08",12,"2014"," 03"," 13"," 08"
"2014 03 13 09",13,"2014"," 03"," 13"," 09"
"2014 03 13 10",19,"2014"," 03"," 13"," 10"
"2014 03 13 11",12,"2014"," 03"," 13"," 11"
"2014 03 13 12",41,"2014"," 03"," 13"," 12"
"2014 03 13 13",21,"2014"," 03"," 13"," 13"
"2014 03 13 14",44,"2014"," 03"," 13"," 14"
"2014 03 13 15",21,"2014"," 03"," 13"," 15"
"2014 03 13 16",5,"2014"," 03"," 13"," 16"
"2014 03 13 17",39,"2014"," 03"," 13"," 17"
"2014 03 13 18",29,"2014"," 03"," 13"," 18"
"2014 03 13 19",38,"2014"," 03"," 13"," 19"
"2014 03 14 08",12,"2014"," 03"," 14"," 08"
"2014 03 14 09",30,"2014"," 03"," 14"," 09"
"2014 03 14 10",17,"2014"," 03"," 14"," 10"
"2014 03 14 11",8,"2014"," 03"," 14"," 11"
"2014 03 14 12",24,"2014"," 03"," 14"," 12"
"2014 03 14 13",18,"2014"," 03"," 14"," 13"
"2014 03 14 14",24,"2014"," 03"," 14"," 14"
"2014 03 14 15",26,"2014"," 03"," 14"," 15"
"2014 03 14 16",36,"2014"," 03"," 14"," 16"
"2014 03 14 17",24,"2014"," 03"," 14"," 17"
"2014 03 14 18",21,"2014"," 03"," 14"," 18"
"2014 03 14 19",28,"2014"," 03"," 14"," 19"
"2014 03 15 10",78,"2014"," 03"," 15"," 10"
"2014 03 15 11",103,"2014"," 03"," 15"," 11"
"2014 03 15 12",101,"2014"," 03"," 15"," 12"
"2014 03 15 13",50,"2014"," 03"," 15"," 13"
"2014 03 15 14",62,"2014"," 03"," 15"," 14"
"2014 03 15 15",68,"2014"," 03"," 15"," 15"
"2014 03 15 16",43,"2014"," 03"," 15"," 16"
"2014 03 15 17",46,"2014"," 03"," 15"," 17"
"2014 03 17 08",18,"2014"," 03"," 17"," 08"
"2014 03 17 09",45,"2014"," 03"," 17"," 09"
"2014 03 17 10",46,"2014"," 03"," 17"," 10"
"2014 03 17 11",30,"2014"," 03"," 17"," 11"
"2014 03 17 12",42,"2014"," 03"," 17"," 12"
"2014 03 17 13",48,"2014"," 03"," 17"," 13"
"2014 03 17 14",55,"2014"," 03"," 17"," 14"
"2014 03 17 15",34,"2014"," 03"," 17"," 15"
"2014 03 17 16",57,"2014"," 03"," 17"," 16"
"2014 03 17 17",50,"2014"," 03"," 17"," 17"
"2014 03 17 18",80,"2014"," 03"," 17"," 18"
"2014 03 17 19",81,"2014"," 03"," 17"," 19"
"2014 03 18 08",22,"2014"," 03"," 18"," 08"
"2014 03 18 09",29,"2014"," 03"," 18"," 09"
"2014 03 18 10",29,"2014"," 03"," 18"," 10"
"2014 03 18 11",33,"2014"," 03"," 18"," 11"
"2014 03 18 12",31,"2014"," 03"," 18"," 12"
"2014 03 18 13",53,"2014"," 03"," 18"," 13"
"2014 03 18 14",30,"2014"," 03"," 18"," 14"
"2014 03 18 15",39,"2014"," 03"," 18"," 15"
"2014 03 18 16",67,"2014"," 03"," 18"," 16"
"2014 03 18 17",33,"2014"," 03"," 18"," 17"
"2014 03 18 18",43,"2014"," 03"," 18"," 18"
"2014 03 18 19",45,"2014"," 03"," 18"," 19"
"2014 03 19 08",33,"2014"," 03"," 19"," 08"
"2014 03 19 09",36,"2014"," 03"," 19"," 09"
"2014 03 19 10",20,"2014"," 03"," 19"," 10"
"2014 03 19 11",14,"2014"," 03"," 19"," 11"
"2014 03 19 12",21,"2014"," 03"," 19"," 12"
"2014 03 19 13",36,"2014"," 03"," 19"," 13"
"2014 03 19 14",22,"2014"," 03"," 19"," 14"
"2014 03 19 15",31,"2014"," 03"," 19"," 15"
"2014 03 19 16",19,"2014"," 03"," 19"," 16"
"2014 03 19 17",47,"2014"," 03"," 19"," 17"
"2014 03 19 18",62,"2014"," 03"," 19"," 18"
"2014 03 19 19",31,"2014"," 03"," 19"," 19"
"2014 03 20 08",12,"2014"," 03"," 20"," 08"
"2014 03 20 09",32,"2014"," 03"," 20"," 09"
"2014 03 20 10",6,"2014"," 03"," 20"," 10"
"2014 03 20 11",41,"2014"," 03"," 20"," 11"
"2014 03 20 12",43,"2014"," 03"," 20"," 12"
"2014 03 20 13",19,"2014"," 03"," 20"," 13"
"2014 03 20 14",41,"2014"," 03"," 20"," 14"
"2014 03 20 15",28,"2014"," 03"," 20"," 15"
"2014 03 20 16",29,"2014"," 03"," 20"," 16"
"2014 03 20 17",27,"2014"," 03"," 20"," 17"
"2014 03 20 18",46,"2014"," 03"," 20"," 18"
"2014 03 20 19",33,"2014"," 03"," 20"," 19"
"2014 03 20 20",1,"2014"," 03"," 20"," 20"
"2014 03 21 08",25,"2014"," 03"," 21"," 08"
"2014 03 21 09",43,"2014"," 03"," 21"," 09"
"2014 03 21 10",39,"2014"," 03"," 21"," 10"
"2014 03 21 11",36,"2014"," 03"," 21"," 11"
"2014 03 21 12",48,"2014"," 03"," 21"," 12"
"2014 03 21 13",47,"2014"," 03"," 21"," 13"
"2014 03 21 14",48,"2014"," 03"," 21"," 14"
"2014 03 21 15",73,"2014"," 03"," 21"," 15"
"2014 03 21 16",38,"2014"," 03"," 21"," 16"
"2014 03 21 17",92,"2014"," 03"," 21"," 17"
"2014 03 21 18",73,"2014"," 03"," 21"," 18"
"2014 03 21 19",32,"2014"," 03"," 21"," 19"
"2014 03 22 10",65,"2014"," 03"," 22"," 10"
"2014 03 22 11",60,"2014"," 03"," 22"," 11"
"2014 03 22 12",57,"2014"," 03"," 22"," 12"
"2014 03 22 13",58,"2014"," 03"," 22"," 13"
"2014 03 22 14",58,"2014"," 03"," 22"," 14"
"2014 03 22 15",38,"2014"," 03"," 22"," 15"
"2014 03 22 16",34,"2014"," 03"," 22"," 16"
"2014 03 22 17",37,"2014"," 03"," 22"," 17"
"2014 03 22 18",5,"2014"," 03"," 22"," 18"
"2014 03 24 08",11,"2014"," 03"," 24"," 08"
"2014 03 24 09",31,"2014"," 03"," 24"," 09"
"2014 03 24 10",35,"2014"," 03"," 24"," 10"
"2014 03 24 11",37,"2014"," 03"," 24"," 11"
"2014 03 24 12",54,"2014"," 03"," 24"," 12"
"2014 03 24 13",30,"2014"," 03"," 24"," 13"
"2014 03 24 14",39,"2014"," 03"," 24"," 14"
"2014 03 24 15",32,"2014"," 03"," 24"," 15"
"2014 03 24 16",39,"2014"," 03"," 24"," 16"
"2014 03 24 17",37,"2014"," 03"," 24"," 17"
"2014 03 24 18",42,"2014"," 03"," 24"," 18"
"2014 03 24 19",33,"2014"," 03"," 24"," 19"
"2014 03 25 08",13,"2014"," 03"," 25"," 08"
"2014 03 25 09",34,"2014"," 03"," 25"," 09"
"2014 03 25 10",22,"2014"," 03"," 25"," 10"
"2014 03 25 11",52,"2014"," 03"," 25"," 11"
"2014 03 25 12",33,"2014"," 03"," 25"," 12"
"2014 03 25 13",40,"2014"," 03"," 25"," 13"
"2014 03 25 14",29,"2014"," 03"," 25"," 14"
"2014 03 25 15",55,"2014"," 03"," 25"," 15"
"2014 03 25 16",38,"2014"," 03"," 25"," 16"
"2014 03 25 17",32,"2014"," 03"," 25"," 17"
"2014 03 25 18",37,"2014"," 03"," 25"," 18"
"2014 03 25 19",15,"2014"," 03"," 25"," 19"
"2014 03 26 08",14,"2014"," 03"," 26"," 08"
"2014 03 26 09",13,"2014"," 03"," 26"," 09"
"2014 03 26 10",25,"2014"," 03"," 26"," 10"
"2014 03 26 11",19,"2014"," 03"," 26"," 11"
"2014 03 26 12",33,"2014"," 03"," 26"," 12"
"2014 03 26 13",32,"2014"," 03"," 26"," 13"
"2014 03 26 14",22,"2014"," 03"," 26"," 14"
"2014 03 26 15",31,"2014"," 03"," 26"," 15"
"2014 03 26 16",37,"2014"," 03"," 26"," 16"
"2014 03 26 17",52,"2014"," 03"," 26"," 17"
"2014 03 26 18",58,"2014"," 03"," 26"," 18"
"2014 03 26 19",16,"2014"," 03"," 26"," 19"
"2014 03 27 08",6,"2014"," 03"," 27"," 08"
"2014 03 27 09",24,"2014"," 03"," 27"," 09"
"2014 03 27 10",29,"2014"," 03"," 27"," 10"
