family_id,choice_0,choice_1,choice_2,choice_3,choice_4,choice_5,choice_6,choice_7,choice_8,choice_9,n_people
1295,0.9494949494949496,0.25252525252525254,0.21212121212121213,0.9292929292929294,0.9393939393939396,0.9191919191919193,0.4646464646464647,0.393939393939394,0.1414141414141414,0.9797979797979799,0.49999999999999994
1296,0.0202020202020202,0.25252525252525254,0.31313131313131315,0.24242424242424243,0.060606060606060615,0.33333333333333337,0.08080808080808081,0.8888888888888891,0.5151515151515152,0.8686868686868688,0.3333333333333333
1297,0.9595959595959597,0.0202020202020202,0.09090909090909093,0.6060606060606062,0.8181818181818183,0.30303030303030304,0.4545454545454546,0.7272727272727274,0.050505050505050504,0.5050505050505052,0.49999999999999994
1298,0.30303030303030304,0.7979797979797981,0.15151515151515152,0.10101010101010102,0.19191919191919193,0.08080808080808081,0.7272727272727274,0.24242424242424243,0.7676767676767677,0.16161616161616163,0.3333333333333333
1299,0.10101010101010102,0.31313131313131315,0.38383838383838387,0.585858585858586,0.98989898989899,0.08080808080808081,0.07070707070707072,0.27272727272727276,0.5050505050505052,0.0,0.3333333333333333
1300,0.393939393939394,0.0202020202020202,0.8080808080808082,0.27272727272727276,0.060606060606060615,0.08080808080808081,0.36363636363636365,0.10101010101010102,0.6767676767676769,0.16161616161616163,0.0
1301,0.08080808080808081,0.5353535353535355,0.5252525252525253,0.7373737373737375,0.11111111111111112,0.22222222222222224,0.0,0.15151515151515152,0.09090909090909093,0.7272727272727274,0.3333333333333333
1302,0.26262626262626265,0.32323232323232326,0.7474747474747476,0.23232323232323232,0.7373737373737375,0.6767676767676769,0.4444444444444445,0.595959595959596,0.0,0.6060606060606062,0.8333333333333333
1303,0.7979797979797981,0.36363636363636365,0.4545454545454546,0.4646464646464647,0.7373737373737375,0.0202020202020202,0.5252525252525253,0.4444444444444445,0.8080808080808082,0.9191919191919193,0.16666666666666669
1304,0.5353535353535355,0.16161616161616163,0.5757575757575758,0.8787878787878789,0.585858585858586,0.8888888888888891,0.35353535353535354,0.07070707070707072,0.5555555555555557,0.31313131313131315,0.16666666666666669
1305,0.04040404040404041,0.11111111111111112,0.393939393939394,0.6464646464646465,0.48484848484848486,0.37373737373737376,0.7979797979797981,0.25252525252525254,0.24242424242424243,0.5555555555555557,0.6666666666666667
1306,0.5151515151515152,0.21212121212121213,0.6565656565656567,0.9393939393939396,0.10101010101010102,0.060606060606060615,1.0,0.0202020202020202,0.16161616161616163,0.20202020202020202,0.0
1307,0.595959595959596,0.8181818181818183,0.7272727272727274,0.2828282828282828,0.5252525252525253,0.9595959595959597,0.25252525252525254,0.12121212121212123,0.24242424242424243,0.0,0.6666666666666667
1308,0.0,0.5757575757575758,0.2828282828282828,0.393939393939394,0.8686868686868688,0.13131313131313133,0.9393939393939396,0.8585858585858587,0.41414141414141414,0.595959595959596,0.16666666666666669
1309,0.5656565656565657,0.7474747474747476,0.8787878787878789,0.04040404040404041,0.0,0.9595959595959597,0.10101010101010102,0.11111111111111112,0.37373737373737376,0.585858585858586,0.0
1310,0.4545454545454546,0.6666666666666667,0.5151515151515152,0.6565656565656567,0.5454545454545455,0.18181818181818182,0.585858585858586,0.04040404040404041,0.38383838383838387,0.21212121212121213,0.3333333333333333
1311,0.4444444444444445,0.595959595959596,0.050505050505050504,0.32323232323232326,0.393939393939394,0.6666666666666667,0.38383838383838387,0.25252525252525254,0.1717171717171717,0.8181818181818183,0.3333333333333333
1312,0.09090909090909093,0.23232323232323232,0.9595959595959597,0.10101010101010102,0.4545454545454546,0.0,0.7171717171717172,0.5656565656565657,0.5252525252525253,0.1414141414141414,0.49999999999999994
1313,0.8787878787878789,0.9494949494949496,0.5555555555555557,0.7474747474747476,0.25252525252525254,0.37373737373737376,0.4040404040404041,0.09090909090909093,0.11111111111111112,0.31313131313131315,0.0
1314,0.25252525252525254,0.30303030303030304,0.32323232323232326,0.6565656565656567,0.010101010101010102,0.04040404040404041,0.6060606060606062,0.0,0.23232323232323232,0.8888888888888891,0.3333333333333333
1315,0.30303030303030304,0.010101010101010102,0.5151515151515152,0.2828282828282828,0.37373737373737376,0.5353535353535355,0.04040404040404041,0.1717171717171717,0.0,0.35353535353535354,0.3333333333333333
1316,0.8888888888888891,0.6767676767676769,0.32323232323232326,0.09090909090909093,0.0,0.4444444444444445,0.060606060606060615,0.8787878787878789,0.10101010101010102,0.12121212121212123,0.16666666666666669
1317,0.25252525252525254,0.8686868686868688,0.26262626262626265,0.595959595959596,0.09090909090909093,0.30303030303030304,0.5656565656565657,0.16161616161616163,0.7474747474747476,0.6666666666666667,0.3333333333333333
1318,0.38383838383838387,0.27272727272727276,0.30303030303030304,0.7979797979797981,0.1717171717171717,0.8989898989898991,0.20202020202020202,0.7373737373737375,0.595959595959596,0.0,0.0
1319,0.42424242424242425,0.8686868686868688,0.787878787878788,0.08080808080808081,0.8181818181818183,0.10101010101010102,0.4444444444444445,0.07070707070707072,0.25252525252525254,0.2828282828282828,0.3333333333333333
1320,0.5353535353535355,0.8787878787878789,0.4444444444444445,0.4646464646464647,0.0202020202020202,0.26262626262626265,0.9595959595959597,0.7272727272727274,0.42424242424242425,0.0,0.3333333333333333
1321,0.0,0.18181818181818182,0.15151515151515152,0.1414141414141414,0.12121212121212123,0.4444444444444445,0.38383838383838387,0.5151515151515152,0.4646464646464647,0.1717171717171717,0.3333333333333333
1322,0.0,0.5151515151515152,0.4545454545454546,0.07070707070707072,0.4646464646464647,0.5050505050505052,0.030303030303030304,0.24242424242424243,0.5252525252525253,0.595959595959596,0.16666666666666669
1323,0.9595959595959597,0.4444444444444445,0.5353535353535355,0.0,0.393939393939394,0.30303030303030304,0.25252525252525254,0.7171717171717172,0.32323232323232326,0.4646464646464647,0.49999999999999994
1324,0.4545454545454546,0.7979797979797981,0.32323232323232326,0.6060606060606062,0.24242424242424243,0.8888888888888891,0.2828282828282828,0.9191919191919193,0.33333333333333337,0.5252525252525253,0.3333333333333333
1325,0.22222222222222224,0.0,0.393939393939394,0.24242424242424243,0.16161616161616163,0.33333333333333337,0.7373737373737375,0.9292929292929294,0.5252525252525253,0.4444444444444445,0.49999999999999994
1326,0.24242424242424243,0.5050505050505052,0.686868686868687,0.8181818181818183,0.4545454545454546,0.31313131313131315,0.8787878787878789,0.6565656565656567,0.26262626262626265,0.43434343434343436,0.49999999999999994
1327,0.13131313131313133,0.8080808080808082,0.11111111111111112,0.4545454545454546,0.0,0.15151515151515152,0.050505050505050504,0.20202020202020202,0.6565656565656567,0.07070707070707072,0.3333333333333333
1328,0.5252525252525253,0.0,0.15151515151515152,0.30303030303030304,0.5151515151515152,0.23232323232323232,0.8484848484848486,0.22222222222222224,0.08080808080808081,0.36363636363636365,0.0
1329,0.04040404040404041,0.8787878787878789,0.0202020202020202,0.0,0.6666666666666667,0.1414141414141414,0.38383838383838387,0.33333333333333337,0.16161616161616163,0.9595959595959597,0.3333333333333333
1330,0.8989898989898991,0.8484848484848486,0.6969696969696971,0.5252525252525253,0.010101010101010102,0.1717171717171717,0.9595959595959597,0.5353535353535355,0.030303030303030304,0.595959595959596,0.3333333333333333
1331,0.10101010101010102,0.24242424242424243,0.9191919191919193,0.0202020202020202,0.6767676767676769,0.8787878787878789,0.030303030303030304,0.07070707070707072,0.060606060606060615,0.9393939393939396,1.0
1332,0.8181818181818183,0.30303030303030304,0.21212121212121213,0.11111111111111112,0.0,0.4545454545454546,0.7474747474747476,0.9090909090909092,0.7373737373737375,0.6060606060606062,0.16666666666666669
1333,0.5252525252525253,0.10101010101010102,0.5353535353535355,0.0,0.37373737373737376,0.09090909090909093,0.11111111111111112,0.4646464646464647,0.22222222222222224,0.6666666666666667,0.3333333333333333
1334,0.5454545454545455,0.36363636363636365,0.37373737373737376,0.18181818181818182,0.25252525252525254,0.09090909090909093,0.7474747474747476,0.6767676767676769,0.494949494949495,0.9393939393939396,0.49999999999999994
1335,0.8888888888888891,0.18181818181818182,0.7070707070707072,0.37373737373737376,0.30303030303030304,0.38383838383838387,0.11111111111111112,0.0,0.6666666666666667,0.19191919191919193,0.3333333333333333
1336,0.42424242424242425,0.7979797979797981,0.6262626262626264,0.0,0.24242424242424243,0.595959595959596,0.09090909090909093,0.7272727272727274,0.30303030303030304,0.8484848484848486,0.16666666666666669
1337,0.7777777777777779,0.8686868686868688,0.4545454545454546,0.1717171717171717,0.4040404040404041,0.0202020202020202,0.0,0.25252525252525254,0.16161616161616163,0.5151515151515152,0.6666666666666667
1338,0.8484848484848486,0.585858585858586,0.8080808080808082,0.6565656565656567,0.11111111111111112,0.7373737373737375,0.4646464646464647,0.9393939393939396,0.8181818181818183,0.04040404040404041,0.16666666666666669
1339,0.7676767676767677,0.6565656565656567,0.8686868686868688,0.09090909090909093,0.21212121212121213,0.23232323232323232,0.11111111111111112,0.10101010101010102,0.7474747474747476,0.9393939393939396,0.3333333333333333
1340,0.22222222222222224,0.050505050505050504,0.23232323232323232,0.41414141414141414,0.9595959595959597,0.07070707070707072,0.5252525252525253,0.4444444444444445,0.30303030303030304,0.8080808080808082,0.0
1341,0.6666666666666667,0.12121212121212123,0.0,0.04040404040404041,0.5050505050505052,0.1717171717171717,0.8080808080808082,0.9393939393939396,0.6262626262626264,0.09090909090909093,0.3333333333333333
1342,0.8787878787878789,0.47474747474747475,0.24242424242424243,0.030303030303030304,0.010101010101010102,0.37373737373737376,0.21212121212121213,0.25252525252525254,0.36363636363636365,0.6565656565656567,0.16666666666666669
1343,0.33333333333333337,0.07070707070707072,0.23232323232323232,0.10101010101010102,0.0,0.16161616161616163,0.20202020202020202,0.8282828282828284,0.8686868686868688,0.12121212121212123,0.16666666666666669
1344,0.18181818181818182,0.030303030303030304,0.5151515151515152,0.23232323232323232,0.42424242424242425,0.1414141414141414,0.6060606060606062,0.1717171717171717,0.36363636363636365,0.9393939393939396,0.16666666666666669
1345,0.31313131313131315,0.6666666666666667,0.23232323232323232,0.8686868686868688,0.9595959595959597,0.10101010101010102,0.19191919191919193,0.27272727272727276,0.0,0.010101010101010102,0.49999999999999994
1346,0.27272727272727276,0.010101010101010102,0.5353535353535355,0.7373737373737375,0.0,0.13131313131313133,0.030303030303030304,0.8787878787878789,0.5252525252525253,0.18181818181818182,0.3333333333333333
1347,0.04040404040404041,0.19191919191919193,0.2828282828282828,0.8888888888888891,0.7676767676767677,0.0,0.1717171717171717,0.6060606060606062,0.030303030303030304,0.0202020202020202,0.16666666666666669
1348,0.29292929292929293,0.0,0.8888888888888891,0.26262626262626265,0.5050505050505052,0.595959595959596,0.7474747474747476,0.393939393939394,0.6060606060606062,0.43434343434343436,0.0
1349,0.5353535353535355,0.030303030303030304,0.494949494949495,0.23232323232323232,0.9494949494949496,0.35353535353535354,0.4646464646464647,0.4444444444444445,0.595959595959596,0.5252525252525253,0.16666666666666669
1350,0.18181818181818182,0.20202020202020202,0.7979797979797981,0.7474747474747476,0.6767676767676769,0.07070707070707072,0.0,0.8686868686868688,0.23232323232323232,0.7272727272727274,0.0
1351,0.8080808080808082,0.08080808080808081,0.494949494949495,0.16161616161616163,0.23232323232323232,0.7474747474747476,0.25252525252525254,0.6464646464646465,0.37373737373737376,0.31313131313131315,0.3333333333333333
1352,0.32323232323232326,0.0202020202020202,0.8686868686868688,0.25252525252525254,0.16161616161616163,0.11111111111111112,0.31313131313131315,0.42424242424242425,0.30303030303030304,0.7373737373737375,0.3333333333333333
1353,0.10101010101010102,0.0,0.2828282828282828,0.6060606060606062,0.030303030303030304,0.22222222222222224,0.5555555555555557,0.7575757575757577,0.060606060606060615,0.393939393939394,1.0
1354,0.13131313131313133,0.30303030303030304,0.0,0.4444444444444445,0.8080808080808082,0.31313131313131315,0.09090909090909093,0.1717171717171717,0.5555555555555557,0.5656565656565657,0.16666666666666669
1355,0.5353535353535355,0.8080808080808082,0.585858585858586,0.6060606060606062,0.37373737373737376,0.5656565656565657,0.38383838383838387,0.15151515151515152,0.47474747474747475,0.36363636363636365,0.16666666666666669
1356,0.48484848484848486,0.0202020202020202,0.47474747474747475,0.13131313131313133,0.0,0.5252525252525253,0.1717171717171717,0.4646464646464647,0.6565656565656567,0.4444444444444445,0.49999999999999994
1357,0.8181818181818183,0.9595959595959597,0.21212121212121213,0.050505050505050504,0.585858585858586,0.4646464646464647,0.494949494949495,0.24242424242424243,0.38383838383838387,0.0,0.16666666666666669
1358,0.37373737373737376,0.4545454545454546,0.21212121212121213,0.29292929292929293,0.31313131313131315,0.16161616161616163,0.393939393939394,0.36363636363636365,0.5353535353535355,0.4040404040404041,0.16666666666666669
1359,0.30303030303030304,0.15151515151515152,0.7474747474747476,0.6767676767676769,0.9595959595959597,0.07070707070707072,0.6363636363636365,0.04040404040404041,0.33333333333333337,0.27272727272727276,1.0
1360,0.9797979797979799,0.1717171717171717,0.0,0.7979797979797981,0.7474747474747476,0.27272727272727276,0.7373737373737375,0.6767676767676769,0.5353535353535355,0.8787878787878789,0.6666666666666667
1361,0.0202020202020202,0.010101010101010102,0.19191919191919193,0.16161616161616163,0.32323232323232326,0.030303030303030304,0.7272727272727274,0.9797979797979799,0.26262626262626265,0.25252525252525254,0.16666666666666669
1362,0.8282828282828284,0.393939393939394,0.686868686868687,0.030303030303030304,0.0202020202020202,0.30303030303030304,0.26262626262626265,0.6060606060606062,0.04040404040404041,0.585858585858586,0.8333333333333333
1363,0.32323232323232326,0.98989898989899,0.393939393939394,0.8888888888888891,0.7474747474747476,0.7575757575757577,0.07070707070707072,0.595959595959596,0.18181818181818182,0.4646464646464647,0.3333333333333333
1364,0.4040404040404041,0.07070707070707072,0.030303030303030304,0.18181818181818182,0.09090909090909093,0.22222222222222224,0.9595959595959597,0.23232323232323232,0.060606060606060615,0.050505050505050504,0.16666666666666669
1365,0.6767676767676769,0.9090909090909092,0.8181818181818183,0.04040404040404041,0.7272727272727274,0.5252525252525253,0.030303030303030304,0.38383838383838387,0.393939393939394,0.585858585858586,0.0
1366,0.13131313131313133,0.0,0.43434343434343436,0.4444444444444445,0.8888888888888891,0.5353535353535355,0.9696969696969698,0.09090909090909093,0.6565656565656567,0.7474747474747476,0.0
1367,0.010101010101010102,0.32323232323232326,0.585858585858586,0.12121212121212123,0.494949494949495,0.24242424242424243,0.8888888888888891,0.0,0.4646464646464647,0.393939393939394,0.0
1368,0.25252525252525254,0.9595959595959597,0.060606060606060615,0.13131313131313133,0.0,0.4040404040404041,0.5252525252525253,0.24242424242424243,0.0202020202020202,0.9797979797979799,0.6666666666666667
1369,0.0,0.8686868686868688,0.9292929292929294,0.3434343434343435,0.20202020202020202,0.393939393939394,0.29292929292929293,0.5757575757575758,0.8787878787878789,0.5656565656565657,0.16666666666666669
